1,stench,0,0,0,0,0,0,GIMMICK
2,drizzle,20,20,20,20,20,20,RAIN
3,speed-boost,30,20,0,30,20,0,
4,battle-armor,0,10,10,0,10,10,
5,sturdy,0,10,10,0,10,10,
6,damp,0,5,5,0,5,5,
7,limber,10,10,5,10,10,5,
8,sand-veil,0,10,10,0,10,10,SAND
9,static,5,15,15,5,10,10,
10,volt-absorb,5,15,15,5,15,15,IMMUNE{Electric}
11,water-absorb,5,15,15,5,15,15,IMMUNE{Water}
12,oblivious,5,5,5,5,5,5,
13,cloud-nine,5,10,10,5,10,10,
14,compound-eyes,10,10,0,10,10,0,
15,insomnia,5,5,5,5,5,5,
16,color-change,0,0,0,0,0,0,
17,immunity,5,10,10,5,10,10,
18,flash-fire,10,15,15,10,15,15,IMMUNE{Fire}
19,shield-dust,0,10,10,0,10,10,
20,own-tempo,0,10,10,0,10,10,
21,suction-cups,0,10,5,0,10,5,
22,intimidate,5,15,15,5,15,15,
23,shadow-tag,10,10,20,10,10,20,
24,rough-skin,0,15,15,0,5,5,
25,wonder-guard,5,5,5,5,5,5,
26,levitate,5,20,20,5,10,10,IMMUNE{Ground}
27,effect-spore,0,10,10,0,5,5,
28,synchronize,0,10,10,0,10,10,
29,clear-body,10,20,20,10,20,20,
30,natural-cure,5,10,15,5,10,15,
31,lightning-rod,0,10,15,0,10,15,IMMUNE{Electric}
32,serene-grace,15,15,10,15,15,10,
33,swift-swim,15,10,0,15,10,0,RAIN
34,chlorophyll,15,10,0,15,10,0,SUN
35,illuminate,0,0,0,0,0,0,GIMMICK
36,trace,5,5,5,5,5,5,
37,huge-power,30,30,20,0,0,0,
38,poison-point,5,20,20,5,10,10,
39,inner-focus,10,15,5,10,15,5,
40,magma-armor,5,5,5,5,5,5,
41,water-veil,10,10,10,5,5,5,
42,magnet-pull,10,10,20,10,10,20,
43,soundproof,5,15,15,5,15,15,
44,rain-dish,5,15,20,5,15,20,RAIN
45,sand-stream,20,20,20,20,20,20,SAND
46,pressure,5,15,25,5,15,25,
47,thick-fat,10,20,20,10,20,20,RESIST{Ice}; RESIST{Fire}
48,early-bird,5,10,10,5,10,10,
49,flame-body,5,15,15,5,10,10,
50,run-away,0,0,0,0,0,0,GIMMICK
51,keen-eye,10,15,10,10,15,10,
52,hyper-cutter,10,20,10,0,0,0,
53,pickup,0,0,0,0,0,0,GIMMICK
54,truant,-30,-20,-20,-30,-20,-20,
55,hustle,15,10,5,15,10,5,
56,cute-charm,5,15,15,5,10,10,
57,plus,0,0,0,0,0,0,DOUBLES
58,minus,0,0,0,0,0,0,DOUBLES
59,forecast,0,0,0,0,0,0,
60,sticky-hold,0,0,0,0,0,0,
61,shed-skin,5,10,15,5,10,15,
62,guts,10,20,10,0,5,5,
63,marvel-scale,10,20,20,10,10,10,
64,liquid-ooze,5,15,20,5,15,20,
65,overgrow,10,10,0,10,10,0,
66,blaze,10,10,0,10,10,0,
67,torrent,10,10,0,10,10,0,
68,swarm,10,10,0,10,10,0,
69,rock-head,15,15,5,15,15,5,
70,drought,20,20,20,20,20,20,SUN
71,arena-trap,10,10,20,10,10,20,
72,vital-spirit,5,5,5,5,5,5,
73,white-smoke,10,20,20,10,20,20,
74,pure-power,30,30,20,0,0,0,
75,shell-armor,5,10,15,5,10,15,
76,air-lock,5,10,10,5,10,10,
77,tangled-feet,5,5,5,5,5,5,
78,motor-drive,10,20,15,10,20,15,IMMUNE{Electric}
79,rivalry,10,10,5,10,10,5,
80,steadfast,10,10,10,10,10,10,
81,snow-cloak,10,15,15,10,15,15,SNOW
82,gluttony,5,10,10,5,10,10,
83,anger-point,5,15,20,0,0,0,
84,unburden,10,10,10,10,10,10,
85,heatproof,5,15,15,5,15,15,RESIST{Fire}
86,simple,5,10,5,5,10,5,
87,dry-skin,10,10,10,10,10,10,WEAK{Fire}; IMMUNE{Water}
88,download,15,10,5,15,10,5,
89,iron-fist,15,15,5,5,5,5,
90,poison-heal,5,10,10,5,10,10,
91,adaptability,20,20,5,20,20,5,
92,skill-link,15,15,5,15,15,5,
93,hydration,5,15,15,5,15,15,RAIN
94,solar-power,20,15,5,20,15,5,SUN
95,quick-feet,10,5,5,10,5,5,
96,normalize,15,15,5,15,15,5,
97,sniper,15,15,10,15,15,10,
98,magic-guard,15,30,30,15,30,30,
99,no-guard,20,10,0,20,10,0,
100,stall,-20,-10,-10,-20,-10,-10,
101,technician,15,15,10,15,15,10,
102,leaf-guard,5,10,10,5,10,10,SUN
103,klutz,-10,-10,-10,-10,-10,-10,
104,mold-breaker,20,20,10,20,20,10,
105,super-luck,15,10,5,15,10,5,
106,aftermath,15,5,5,15,5,5,
107,anticipation,0,5,5,0,5,5,
108,forewarn,0,5,5,0,5,5,
109,unaware,15,15,5,15,15,5,
110,tinted-lens,25,25,15,25,25,15,COVER
111,filter,10,20,30,10,20,30,BUFF
112,slow-start,-30,-30,-30,-30,-30,-30,
113,scrappy,10,10,5,10,10,5,HIT{Ghost}
114,storm-drain,5,10,10,15,20,20,IMMUNE{Water}
115,ice-body,5,15,15,5,15,15,SNOW
116,solid-rock,10,20,30,10,20,30,BUFF
117,snow-warning,20,20,20,20,20,20,SNOW
118,honey-gather,0,0,0,0,0,0,GIMMICK
119,frisk,0,0,0,0,0,0,GIMMICK
120,reckless,15,10,0,15,10,0,
121,multitype,0,0,0,0,0,0,
122,flower-gift,0,0,0,10,10,0,SUN
123,bad-dreams,5,10,10,5,10,10,
124,pickpocket,0,0,0,0,0,0,GIMMICK
125,sheer-force,20,15,10,20,15,10,
126,contrary,15,10,5,15,10,5,
127,unnerve,10,10,10,10,10,10,
128,defiant,15,15,10,0,0,0,
129,defeatist,-10,-50,-10,-10,-50,-10,
130,cursed-body,5,15,15,5,15,15,
131,healer,0,0,0,0,0,0,
132,friend-guard,0,0,0,0,0,0,DOUBLES
133,weak-armor,10,20,20,5,5,5,
134,heavy-metal,0,0,0,0,0,0,GIMMICK
135,light-metal,0,0,0,0,0,0,GIMMICK
136,multiscale,10,20,25,10,20,25,
137,toxic-boost,20,15,10,0,0,0,
138,flare-boost,0,0,0,20,15,10,
139,harvest,5,10,15,5,10,15,
140,telepathy,0,0,0,0,0,0,DOUBLES
141,moody,5,5,5,5,5,5,
142,overcoat,5,10,15,5,10,15,
143,poison-touch,15,15,10,0,0,0,
144,regenerator,15,15,15,15,15,15,
145,big-pecks,5,15,15,5,5,5,
146,sand-rush,15,10,0,15,10,0,SAND
147,wonder-skin,10,15,20,10,15,20,
148,analytic,0,10,10,0,10,10,MIN{SPEED}
149,illusion,20,10,5,20,10,5,
150,imposter,10,10,10,10,10,10,
151,infiltrator,15,15,5,15,15,5,
152,mummy,10,10,10,5,5,5,
153,moxie,20,20,10,0,0,0,
154,justified,10,10,10,0,0,0,
155,rattled,10,15,5,10,15,5,
156,magic-bounce,10,15,15,10,15,15,
157,sap-sipper,10,20,20,5,10,10,IMMUNE{Grass}
158,prankster,10,15,15,10,15,15,
159,sand-force,15,15,5,10,10,5,SAND
160,iron-barbs,5,15,15,5,15,15,
161,zen-mode,10,10,10,10,10,10,
162,victory-star,15,15,10,15,15,10,
163,turboblaze,20,20,10,20,20,10,
164,teravolt,20,20,10,20,20,10,
165,aroma-veil,0,0,0,0,0,0,
166,flower-veil,0,0,0,0,0,0,DOUBLES
167,cheek-pouch,5,10,15,5,10,15,
168,protean,25,25,10,25,25,10,
169,fur-coat,5,20,25,5,15,20,
170,magician,0,0,0,0,0,0,
171,bulletproof,5,15,15,5,15,15,
172,competitive,0,0,0,15,15,10,
173,strong-jaw,15,15,5,5,5,5,
174,refrigerate,20,20,5,20,20,5,
175,sweet-veil,5,5,5,5,5,5,
176,stance-change,20,20,20,20,20,20,
177,gale-wings,15,10,10,15,10,10,
178,mega-launcher,5,5,5,15,15,5,
179,grass-pelt,10,15,15,5,5,5,
180,symbiosis,0,0,0,0,0,0,
181,tough-claws,25,25,5,5,5,5,
182,pixilate,20,20,5,20,20,5,
183,gooey,5,15,15,5,15,15,
184,aerilate,20,20,5,20,20,5,
185,parental-bond,30,30,5,30,30,5,
186,dark-aura,10,10,5,10,10,5,
187,fairy-aura,10,10,5,10,10,5,
188,aura-break,5,10,10,5,10,10,
189,primordial-sea,20,20,20,20,20,20,RAIN
190,desolate-land,20,20,20,20,20,20,SUN
191,delta-stream,5,10,10,5,10,10,
192,stamina,5,20,30,5,5,5,
193,wimp-out,0,0,0,0,0,0,GIMMICK
194,emergency-exit,5,10,0,5,10,0,
195,water-compaction,10,20,20,10,10,10,
196,merciless,15,15,15,15,15,15,
197,shields-down,5,5,5,5,5,5,
198,stakeout,15,15,10,15,15,10,
199,water-bubble,5,20,20,5,20,20,
200,steelworker,15,15,0,15,15,0,
201,berserk,0,0,0,10,15,15,
202,slush-rush,15,10,0,15,10,0,SNOW
203,long-reach,5,10,5,5,10,5,
204,liquid-voice,10,10,5,10,10,5,
205,triage,0,10,20,0,10,20,
206,galvanize,20,20,5,20,20,5,
207,surge-surfer,15,15,5,15,15,5,ELECTRIC TERRAIN
208,schooling,15,10,5,15,10,5,
209,disguise,10,20,20,10,20,20,
210,battle-bond,0,0,0,0,0,0,GIMMICK
211,power-construct,10,25,25,10,25,25,
212,corrosion,15,15,15,15,15,15,
213,comatose,10,15,15,10,15,15,
214,queenly-majesty,15,10,5,15,10,5,
215,innards-out,5,10,15,5,10,15,
216,dancer,5,5,5,5,5,5,
217,battery,0,0,0,0,0,0,DOUBLES
218,fluffy,10,20,20,5,5,5,WEAK{Fire}
219,dazzling,15,10,5,15,10,5,
220,soul-heart,0,0,0,15,15,5,
221,tangling-hair,5,10,10,0,5,5,
222,receiver,0,0,0,0,0,0,DOUBLES
223,power-of-alchemy,0,0,0,0,0,0,DOUBLES
224,beast-boost,15,15,15,15,15,15,
225,rks-system,0,0,0,0,0,0,
226,electric-surge,10,10,10,10,10,10,ELECTRIC TERRAIN
227,psychic-surge,10,10,10,10,10,10,PSYCHIC TERRAIN
228,misty-surge,10,10,10,10,10,10,MISTY TERRAIN
229,grassy-surge,10,10,10,10,10,10,GRASSY TERRAIN
230,full-metal-body,10,20,20,10,20,20,
231,shadow-shield,10,20,25,10,20,25,
232,prism-armor,10,20,30,10,20,30,BUFF
233,neuroforce,20,20,10,20,20,10,
