1,pound,1,1,40,35,100,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
2,karate-chop,1,2,50,25,100,0,2,,,44,,0,damage,0,none,1,1,1,1,0,0,1,0,0,0,contact; protect; mirror,,,
3,double-slap,1,1,15,10,85,0,2,,,30,,0,damage,0,none,2,5,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
4,comet-punch,1,1,18,15,85,0,2,,,30,,0,damage,0,none,2,5,1,1,0,0,0,0,0,0,contact; protect; mirror; punch,,,
5,mega-punch,1,1,80,20,85,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; punch,,,
6,pay-day,1,1,40,20,100,0,2,,TRUE,35,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
7,fire-punch,1,10,75,15,100,0,2,,,5,10,4,damage+ailment.nonv,4,burn,1,1,1,1,0,0,0,10,0,0,contact; protect; mirror; punch,,,
8,ice-punch,1,15,75,15,100,0,2,,,6,10,4,damage+ailment.nonv,3,freeze,1,1,1,1,0,0,0,10,0,0,contact; protect; mirror; punch,,,
9,thunder-punch,1,13,75,15,100,0,2,,,7,10,4,damage+ailment.nonv,1,paralysis,1,1,1,1,0,0,0,10,0,0,contact; protect; mirror; punch,,,
10,scratch,1,1,40,35,100,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
11,vice-grip,1,1,55,30,100,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
12,guillotine,1,1,,5,30,0,2,,,39,,9,ohko,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
13,razor-wind,1,1,80,10,100,0,3,,,40,,0,damage,0,none,1,1,1,1,0,0,1,0,0,0,charge; protect; mirror,,,
14,swords-dance,1,1,,20,,0,1,,,51,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch; dance,ATK,2,1
15,cut,1,1,50,30,95,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
16,gust,1,3,40,35,100,0,3,,,150,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; distance,,,
17,wing-attack,1,3,60,35,100,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; distance,,,
18,whirlwind,1,1,,20,,-6,1,,,29,,12,force-switch,0,none,1,1,1,1,0,0,0,0,0,0,reflectable; mirror; authentic,,,
19,fly,1,3,90,15,95,0,2,,,156,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; charge; protect; mirror; gravity; distance,,,
20,bind,1,1,15,20,85,0,2,,,43,100,4,damage+ailment.volatile,8,trap,1,1,5,6,0,0,0,100,0,0,contact; protect; mirror,,,
21,slam,1,1,80,20,75,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; non-sky-battle,,,
22,vine-whip,1,12,45,25,100,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
23,stomp,1,1,65,20,100,0,2,,,151,30,0,damage,0,none,1,1,1,1,0,0,0,0,30,0,contact; protect; mirror; non-sky-battle,,,
24,double-kick,1,2,30,30,100,0,2,,,45,,0,damage,0,none,2,2,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
25,mega-kick,1,1,120,5,75,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
26,jump-kick,1,2,100,10,95,0,2,,,46,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; gravity,,,
27,rolling-kick,1,2,60,15,85,0,2,,,32,30,0,damage,0,none,1,1,1,1,0,0,0,0,30,0,contact; protect; mirror,,,
28,sand-attack,1,5,,15,100,0,1,,,24,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,ACC,-1,0
29,headbutt,1,1,70,15,100,0,2,,,32,30,0,damage,0,none,1,1,1,1,0,0,0,0,30,0,contact; protect; mirror,,,
30,horn-attack,1,1,65,25,100,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
31,fury-attack,1,1,15,20,85,0,2,,,30,,0,damage,0,none,2,5,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
32,horn-drill,1,1,,5,30,0,2,,,39,,9,ohko,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
33,tackle,1,1,40,35,100,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
34,body-slam,1,1,85,15,100,0,2,,,7,30,4,damage+ailment.nonv,1,paralysis,1,1,1,1,0,0,0,30,0,0,contact; protect; mirror; non-sky-battle,,,
35,wrap,1,1,15,20,90,0,2,,,43,100,4,damage+ailment.volatile,8,trap,1,1,5,6,0,0,0,100,0,0,contact; protect; mirror,,,
36,take-down,1,1,90,20,85,0,2,,,49,,0,damage,0,none,1,1,1,1,-25,0,0,0,0,0,contact; protect; mirror,,,
37,thrash,1,1,120,10,100,0,2,,,28,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
38,double-edge,1,1,120,15,100,0,2,,,199,,0,damage,0,none,1,1,1,1,-33,0,0,0,0,0,contact; protect; mirror,,,
39,tail-whip,1,1,,30,100,0,1,,,20,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,DEF,-1,0
40,poison-sting,1,4,15,35,100,0,2,,,3,30,4,damage+ailment.nonv,5,poison,1,1,1,1,0,0,0,30,0,0,protect; mirror,,,
41,twineedle,1,7,25,20,100,0,2,,,78,20,4,damage+ailment.nonv,5,poison,2,2,1,1,0,0,0,20,0,0,protect; mirror,,,
42,pin-missile,1,7,25,20,95,0,2,,,30,,0,damage,0,none,2,5,1,1,0,0,0,0,0,0,protect; mirror,,,
43,leer,1,1,,30,100,0,1,,,20,100,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,100,protect; reflectable; mirror,DEF,-1,0
44,bite,1,17,60,25,100,0,2,,,32,30,0,damage,0,none,1,1,1,1,0,0,0,0,30,0,contact; protect; mirror; bite,,,
45,growl,1,1,,40,100,0,1,,,19,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror; sound; authentic,ATK,-1,0
46,roar,1,1,,20,,-6,1,,,29,,12,force-switch,0,none,1,1,1,1,0,0,0,0,0,0,reflectable; mirror; sound; authentic,,,
47,sing,1,1,,15,55,0,1,,,2,,1,ailment.nonv,2,sleep,1,1,2,4,0,0,0,0,0,0,protect; reflectable; mirror; sound; authentic,,,
48,supersonic,1,1,,20,55,0,1,,,50,,1,ailment.volatile,6,confusion,1,1,2,5,0,0,0,0,0,0,protect; reflectable; mirror; sound; authentic,,,
49,sonic-boom,1,1,,20,90,0,3,,,131,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
50,disable,1,1,,20,100,0,1,,,87,,13,ailment.volatile,13,disable,1,1,4,4,0,0,0,0,0,0,protect; reflectable; mirror; authentic,,,
51,acid,1,4,40,30,100,0,3,,,73,10,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,10,protect; mirror,SPDEF,-1,0
52,ember,1,10,40,25,100,0,3,,,5,10,4,damage+ailment.nonv,4,burn,1,1,1,1,0,0,0,10,0,0,protect; mirror,,,
53,flamethrower,1,10,90,15,100,0,3,,,5,10,4,damage+ailment.nonv,4,burn,1,1,1,1,0,0,0,10,0,0,protect; mirror,,,
54,mist,1,15,,30,,0,1,,,47,,11,field-effect,0,none,1,1,1,1,0,0,0,0,0,0,snatch,,,
55,water-gun,1,11,40,25,100,0,3,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
56,hydro-pump,1,11,110,5,80,0,3,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
57,surf,1,11,90,15,100,0,3,,,258,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; non-sky-battle,,,
58,ice-beam,1,15,90,10,100,0,3,,,6,10,4,damage+ailment.volatile,3,freeze,1,1,1,1,0,0,0,10,0,0,protect; mirror,,,
59,blizzard,1,15,110,5,70,0,3,,,261,10,4,damage+ailment.volatile,3,freeze,1,1,1,1,0,0,0,10,0,0,protect; mirror,,,
60,psybeam,1,14,65,20,100,0,3,,,77,10,4,damage+ailment.nonv,6,confusion,1,1,2,5,0,0,0,10,0,0,protect; mirror,,,
61,bubble-beam,1,11,65,20,100,0,3,,,71,10,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,10,protect; mirror,SPEED,-1,0
62,aurora-beam,1,15,65,20,100,0,3,,,69,10,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,10,protect; mirror,ATK,-1,0
63,hyper-beam,1,1,150,5,90,0,3,,,81,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,recharge; protect; mirror,,,
64,peck,1,3,35,35,100,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; distance,,,
65,drill-peck,1,3,80,20,100,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; distance,,,
66,submission,1,2,80,20,80,0,2,,,49,,0,damage,0,none,1,1,1,1,-25,0,0,0,0,0,contact; protect; mirror,,,
67,low-kick,1,2,,20,100,0,2,,,197,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
68,counter,1,2,,20,100,-5,2,,,90,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect,,,
69,seismic-toss,1,2,,20,100,0,2,,,88,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; non-sky-battle,,,
70,strength,1,1,80,15,100,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
71,absorb,1,12,20,25,100,0,3,,,4,,8,damage+heal,0,none,1,1,1,1,50,0,0,0,0,0,protect; mirror; heal,,,
72,mega-drain,1,12,40,15,100,0,3,,,4,,8,damage+heal,0,none,1,1,1,1,50,0,0,0,0,0,protect; mirror; heal,,,
73,leech-seed,1,12,,10,90,0,1,,,85,,1,ailment.volatile,18,leech-seed,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,,,
74,growth,1,1,,20,,0,1,,,317,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,ATK; SPATK,1; 1,1
75,razor-leaf,1,12,55,25,95,0,2,,,44,,0,damage,0,none,1,1,1,1,0,0,1,0,0,0,protect; mirror,,,
76,solar-beam,1,12,120,10,100,0,3,,,152,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,charge; protect; mirror,,,
77,poison-powder,1,4,,35,75,0,1,,,67,,1,ailment.nonv,5,poison,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror; powder,,,
78,stun-spore,1,12,,30,75,0,1,,,68,,1,ailment.nonv,1,paralysis,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror; powder,,,
79,sleep-powder,1,12,,15,75,0,1,,,2,,1,ailment.nonv,2,sleep,1,1,2,4,0,0,0,0,0,0,protect; reflectable; mirror; powder,,,
80,petal-dance,1,12,120,10,100,0,3,,,28,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; dance,,,
81,string-shot,1,7,,40,95,0,1,,,61,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,SPEED,-2,0
82,dragon-rage,1,16,,10,100,0,3,,,42,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
83,fire-spin,1,10,35,15,85,0,3,,,43,100,4,damage+ailment.volatile,8,trap,1,1,5,6,0,0,0,100,0,0,protect; mirror,,,
84,thunder-shock,1,13,40,30,100,0,3,,,7,10,4,damage+ailment.nonv,1,paralysis,1,1,1,1,0,0,0,10,0,0,protect; mirror,,,
85,thunderbolt,1,13,90,15,100,0,3,,,7,10,4,damage+ailment.nonv,1,paralysis,1,1,1,1,0,0,0,10,0,0,protect; mirror,,,
86,thunder-wave,1,13,,20,90,0,1,,,68,,1,ailment.nonv,1,paralysis,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,,,
87,thunder,1,13,110,10,70,0,3,,,153,30,4,damage+ailment.nonv,1,paralysis,1,1,1,1,0,0,0,30,0,0,protect; mirror,,,
88,rock-throw,1,6,50,15,90,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
89,earthquake,1,5,100,10,100,0,2,,,148,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; non-sky-battle,,,
90,fissure,1,5,,5,30,0,2,,,39,,9,ohko,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; non-sky-battle,,,
91,dig,1,5,80,10,100,0,2,,,257,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; charge; protect; mirror; non-sky-battle,,,
92,toxic,1,4,,10,90,0,1,,,34,,1,ailment.nonv,5,poison,1,1,15,15,0,0,0,0,0,0,protect; reflectable; mirror,,,
93,confusion,1,14,50,25,100,0,3,,,77,10,4,damage+ailment.volatile,6,confusion,1,1,2,5,0,0,0,10,0,0,protect; mirror,,,
94,psychic,1,14,90,10,100,0,3,,,73,10,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,10,protect; mirror,SPDEF,-1,0
95,hypnosis,1,14,,20,60,0,1,,,2,,1,ailment.nonv,2,sleep,1,1,2,4,0,0,0,0,0,0,protect; reflectable; mirror,,,
96,meditate,1,14,,40,,0,1,,,11,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,ATK,1,1
97,agility,1,14,,30,,0,1,,,53,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,SPEED,2,1
98,quick-attack,1,1,40,30,100,1,2,,,104,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
99,rage,1,1,20,20,100,0,2,,,82,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
100,teleport,1,14,,20,,0,1,,,154,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,,,,
101,night-shade,1,8,,15,100,0,3,,,88,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
102,mimic,1,1,,10,,0,1,,,83,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; authentic,,,
103,screech,1,1,,40,85,0,1,,,60,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror; sound; authentic,DEF,-2,0
104,double-team,1,1,,15,,0,1,,,17,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,EVA,1,1
105,recover,1,1,,10,,0,1,,,33,,3,heal,0,none,1,1,1,1,0,50,0,0,0,0,snatch; heal,,,
106,harden,1,1,,30,,0,1,,,12,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,DEF,1,1
107,minimize,1,1,,10,,0,1,,,109,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,EVA,2,1
108,smokescreen,1,1,,20,100,0,1,,,24,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,ACC,-1,0
109,confuse-ray,1,8,,10,100,0,1,,,50,,1,ailment.volatile,6,confusion,1,1,2,5,0,0,0,0,0,0,protect; reflectable; mirror,,,
110,withdraw,1,11,,40,,0,1,,,12,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,DEF,1,1
111,defense-curl,1,1,,40,,0,1,,,157,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,DEF,1,1
112,barrier,1,14,,20,,0,1,,,52,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,DEF,2,1
113,light-screen,1,14,,30,,0,1,,,36,,11,field-effect,0,none,1,1,1,1,0,0,0,0,0,0,snatch,,,
114,haze,1,15,,30,,0,1,,,26,,10,whole-field-effect,0,none,1,1,1,1,0,0,0,0,0,0,authentic,,,
115,reflect,1,14,,20,,0,1,,,66,,11,field-effect,0,none,1,1,1,1,0,0,0,0,0,0,snatch,,,
116,focus-energy,1,1,,30,,0,1,,,48,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,snatch,,,
117,bide,1,1,,10,,1,2,,,27,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect,,,
118,metronome,1,1,,10,,0,1,,,84,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,,,,
119,mirror-move,1,3,,20,,0,1,,,10,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,,,,
120,self-destruct,1,1,200,5,100,0,2,,,8,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
121,egg-bomb,1,1,100,10,75,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; ballistics,,,
122,lick,1,8,30,30,100,0,2,,,7,30,4,damage+ailment.nonv,1,paralysis,1,1,1,1,0,0,0,30,0,0,contact; protect; mirror,,,
123,smog,1,4,30,20,70,0,3,,,3,40,4,damage+ailment.nonv,5,poison,1,1,1,1,0,0,0,40,0,0,protect; mirror,,,
124,sludge,1,4,65,20,100,0,3,,,3,30,4,damage+ailment.nonv,5,poison,1,1,1,1,0,0,0,30,0,0,protect; mirror,,,
125,bone-club,1,5,65,20,85,0,2,,TRUE,32,10,0,damage,0,none,1,1,1,1,0,0,0,0,10,0,protect; mirror,,,
126,fire-blast,1,10,110,5,85,0,3,,,5,10,4,damage+ailment.nonv,4,burn,1,1,1,1,0,0,0,10,0,0,protect; mirror,,,
127,waterfall,1,11,80,15,100,0,2,,,32,20,0,damage,0,none,1,1,1,1,0,0,0,0,20,0,contact; protect; mirror,,,
128,clamp,1,11,35,15,85,0,2,,,43,100,4,damage+ailment.volatile,8,trap,1,1,5,6,0,0,0,100,0,0,contact; protect; mirror,,,
129,swift,1,1,60,20,,0,3,,,79,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
130,skull-bash,1,1,130,10,100,0,2,,,146,100,0,damage,0,none,1,1,1,1,0,0,0,100,0,0,contact; charge; protect; mirror,,,
131,spike-cannon,1,1,20,15,100,0,2,,,30,,0,damage,0,none,2,5,1,1,0,0,0,0,0,0,protect; mirror,,,
132,constrict,1,1,10,35,100,0,2,,,71,10,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,10,contact; protect; mirror,SPEED,-1,0
133,amnesia,1,14,,20,,0,1,,,55,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,SPDEF,2,1
134,kinesis,1,14,,15,80,0,1,,TRUE,24,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,ACC,-1,0
135,soft-boiled,1,1,,10,,0,1,,TRUE,33,,3,heal,0,none,1,1,1,1,0,50,0,0,0,0,snatch; heal,,,
136,high-jump-kick,1,2,130,10,90,0,2,,,46,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; gravity,,,
137,glare,1,1,,30,100,0,1,,,68,,1,ailment.nonv,1,paralysis,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,,,
138,dream-eater,1,14,100,15,100,0,3,,,9,,8,damage+heal,0,none,1,1,1,1,50,0,0,0,0,0,protect; mirror; heal,,,
139,poison-gas,1,4,,40,90,0,1,,,67,,1,ailment.nonv,5,poison,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,,,
140,barrage,1,1,15,20,85,0,2,,TRUE,30,,0,damage,0,none,2,5,1,1,0,0,0,0,0,0,protect; mirror; ballistics,,,
141,leech-life,1,7,80,10,100,0,2,,,4,,8,damage+heal,0,none,1,1,1,1,50,0,0,0,0,0,contact; protect; mirror; heal,,,
142,lovely-kiss,1,1,,10,75,0,1,,TRUE,2,,1,ailment.nonv,2,sleep,1,1,2,4,0,0,0,0,0,0,protect; reflectable; mirror,,,
143,sky-attack,1,3,140,5,90,0,2,,,76,30,0,damage,0,none,1,1,1,1,0,0,1,0,30,0,charge; protect; mirror; distance,,,
144,transform,1,1,,10,,0,1,,,58,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,,,,
145,bubble,1,11,40,30,100,0,3,,,71,10,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,10,protect; mirror,SPEED,-1,0
146,dizzy-punch,1,1,70,10,100,0,2,,,77,20,4,damage+ailment.volatile,6,confusion,1,1,2,5,0,0,0,20,0,0,contact; protect; mirror; punch,,,
147,spore,1,12,,15,100,0,1,,,2,,1,ailment.nonv,2,sleep,1,1,2,4,0,0,0,0,0,0,protect; reflectable; mirror; powder,,,
148,flash,1,1,,20,100,0,1,,,24,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,ACC,-1,0
149,psywave,1,14,,15,100,0,3,,,89,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
150,splash,1,1,,40,,0,1,,,86,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,gravity,,,
151,acid-armor,1,4,,20,,0,1,,,52,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,DEF,2,1
152,crabhammer,1,11,100,10,90,0,2,,,44,,0,damage,0,none,1,1,1,1,0,0,1,0,0,0,contact; protect; mirror,,,
153,explosion,1,1,250,5,100,0,2,,,8,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
154,fury-swipes,1,1,18,15,80,0,2,,,30,,0,damage,0,none,2,5,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
155,bonemerang,1,5,50,10,90,0,2,,TRUE,45,,0,damage,0,none,2,2,1,1,0,0,0,0,0,0,protect; mirror,,,
156,rest,1,14,,10,,0,1,,,38,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,snatch; heal,,,
157,rock-slide,1,6,75,10,90,0,2,,,32,30,0,damage,0,none,1,1,1,1,0,0,0,0,30,0,protect; mirror,,,
158,hyper-fang,1,1,80,15,90,0,2,,,32,10,0,damage,0,none,1,1,1,1,0,0,0,0,10,0,contact; protect; mirror,,,
159,sharpen,1,1,,30,,0,1,,,11,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,ATK,1,1
160,conversion,1,1,,30,,0,1,,TRUE,31,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,snatch,,,
161,tri-attack,1,1,80,10,100,0,3,,,37,20,4,damage+ailment.nonv,-1,unknown,1,1,1,1,0,0,0,20,0,0,protect; mirror,,,
162,super-fang,1,1,,10,90,0,2,,,41,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
163,slash,1,1,70,20,100,0,2,,,44,,0,damage,0,none,1,1,1,1,0,0,1,0,0,0,contact; protect; mirror,,,
164,substitute,1,1,,10,,0,1,,,80,,13,protect,0,none,1,1,1,1,0,0,0,0,0,0,snatch; non-sky-battle,,,
165,struggle,1,1,50,1,,0,2,,,255,,0,damage,0,none,1,1,1,1,0,-25,0,0,0,0,contact; protect,,,
166,sketch,2,1,,1,,0,1,,TRUE,96,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,authentic,,,
167,triple-kick,2,2,10,10,90,0,2,,,105,,0,damage,0,none,3,3,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
168,thief,2,17,60,25,100,0,2,,,106,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
169,spider-web,2,7,,10,,0,1,,,107,,13,ailment,8,trap,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,,,
170,mind-reader,2,1,,5,,0,1,,,95,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
171,nightmare,2,8,,15,100,0,1,,,108,,1,ailment.volatile,9,nightmare,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
172,flame-wheel,2,10,60,25,100,0,2,,,126,10,4,damage+ailment.nonv,4,burn,1,1,1,1,0,0,0,10,0,0,contact; protect; mirror; defrost,,,
173,snore,2,1,50,15,100,0,3,,,93,30,0,damage,0,none,1,1,1,1,0,0,0,0,30,0,protect; mirror; sound; authentic,,,
174,curse,2,8,,10,,0,1,,,110,,13,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,authentic,,,
175,flail,2,1,,15,100,0,2,,,100,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
176,conversion-2,2,1,,30,,0,1,,TRUE,94,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,authentic,,,
177,aeroblast,2,3,100,5,95,0,3,,TRUE,44,,0,damage,0,none,1,1,1,1,0,0,1,0,0,0,protect; mirror; distance,,,
178,cotton-spore,2,12,,40,100,0,1,,,61,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror; powder,SPEED,-2,0
179,reversal,2,2,,15,100,0,2,,,100,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
180,spite,2,8,,10,100,0,1,,,101,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror; authentic,,,
181,powder-snow,2,15,40,25,100,0,3,,,6,10,4,damage+ailment.nonv,3,freeze,1,1,1,1,0,0,0,10,0,0,protect; mirror,,,
182,protect,2,1,,10,,4,1,,,112,,13,protect,0,none,1,1,1,1,0,0,0,0,0,0,,,,
183,mach-punch,2,2,40,30,100,1,2,,,104,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; punch,,,
184,scary-face,2,1,,10,100,0,1,,,61,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,SPEED,-2,0
