1,pound,1,1,40,35,100,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
185,feint-attack,2,17,60,20,,0,2,,,79,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
186,sweet-kiss,2,18,,10,75,0,1,,,50,,1,ailment.volatile,6,confusion,1,1,2,5,0,0,0,0,0,0,protect; reflectable; mirror,,,
187,belly-drum,2,1,,10,,0,1,,,143,,13,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,ATK,6,1
188,sludge-bomb,2,4,90,10,100,0,3,,,3,30,4,damage+ailment.nonv,5,poison,1,1,1,1,0,0,0,30,0,0,protect; mirror; ballistics,,,
189,mud-slap,2,5,20,10,100,0,3,,,74,100,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,100,protect; mirror,ACC,-1,0
190,octazooka,2,11,65,10,85,0,3,,TRUE,74,50,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,50,protect; mirror; ballistics,ACC,-1,0
191,spikes,2,5,,20,,0,1,,,113,,11,hazzard,0,none,1,1,1,1,0,0,0,0,0,0,reflectable; non-sky-battle,,,
192,zap-cannon,2,13,120,5,50,0,3,,,7,100,4,damage+ailment.nonv,1,paralysis,1,1,1,1,0,0,0,100,0,0,protect; mirror,,,
193,foresight,2,1,,40,,0,1,,,114,,1,ailment.volatile,17,no-type-immunity,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror; authentic,,,
194,destiny-bond,2,8,,5,,0,1,,,99,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,authentic,,,
195,perish-song,2,1,,5,,0,1,,,115,,1,ailment.volatile,20,perish-song,1,1,4,4,0,0,0,0,0,0,sound; distance; authentic,,,
196,icy-wind,2,15,55,15,95,0,3,,,71,100,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,100,protect; mirror,SPEED,-1,0
197,detect,2,2,,5,,4,1,,,112,,13,protect,0,none,1,1,1,1,0,0,0,0,0,0,,,,
198,bone-rush,2,5,25,10,90,0,2,,,30,,0,damage,0,none,2,5,1,1,0,0,0,0,0,0,protect; mirror,,,
199,lock-on,2,1,,5,,0,1,,,95,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
200,outrage,2,16,120,10,100,0,2,,,28,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
201,sandstorm,2,6,,10,,0,1,,,116,,10,whole-field-effect,0,none,1,1,1,1,0,0,0,0,0,0,,,,
202,giga-drain,2,12,75,10,100,0,3,,,4,,8,damage+heal,0,none,1,1,1,1,50,0,0,0,0,0,protect; mirror; heal,,,
203,endure,2,1,,10,,4,1,,,117,,13,protect,0,none,1,1,1,1,0,0,0,0,0,0,,,,
204,charm,2,18,,20,100,0,1,,,59,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,ATK,-2,0
205,rollout,2,6,30,20,90,0,2,,,118,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
206,false-swipe,2,1,40,40,100,0,2,,,102,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
207,swagger,2,1,,15,85,0,1,,,119,,5,ailment.volatile,6,confusion,1,1,2,5,0,0,0,0,0,0,protect; reflectable; mirror,ATK,2,0
208,milk-drink,2,1,,10,,0,1,,,33,,3,heal,0,none,1,1,1,1,0,50,0,0,0,0,snatch; heal,,,
209,spark,2,13,65,20,100,0,2,,,7,30,4,damage+ailment.nonv,1,paralysis,1,1,1,1,0,0,0,30,0,0,contact; protect; mirror,,,
210,fury-cutter,2,7,40,20,95,0,2,,,120,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
211,steel-wing,2,9,70,25,90,0,2,,,139,10,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,10,contact; protect; mirror,DEF,1,1
212,mean-look,2,1,,5,,0,1,,,107,,13,ailment.volatile,8,trap,1,1,1,1,0,0,0,0,0,0,reflectable; mirror,,,
213,attract,2,1,,15,100,0,1,,,121,,1,ailment.volatile,7,infatuation,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror; authentic; mental,,,
214,sleep-talk,2,1,,10,,0,1,,,98,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,,,,
215,heal-bell,2,1,,5,,0,1,,,103,,3,heal,0,none,1,1,1,1,0,0,0,0,0,0,snatch; sound; distance; authentic,,,
216,return,2,1,102,20,100,0,2,,,122,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
217,present,2,1,,15,90,0,2,,TRUE,123,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
218,frustration,2,1,102,20,100,0,2,,,124,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
219,safeguard,2,1,,25,,0,1,,,125,,11,field-effect,0,none,1,1,1,1,0,0,0,0,0,0,snatch,,,
220,pain-split,2,1,,20,,0,1,,,92,,3,heal,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
221,sacred-fire,2,10,100,5,95,0,2,,,126,50,4,damage+ailment.nonv,4,burn,1,1,1,1,0,0,0,50,0,0,protect; mirror; defrost,,,
222,magnitude,2,5,71,30,100,0,2,,,127,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; non-sky-battle,,,
223,dynamic-punch,2,2,100,5,50,0,2,,,77,100,4,damage+ailment.volatile,6,confusion,1,1,2,5,0,0,0,100,0,0,contact; protect; mirror; punch,,,
224,megahorn,2,7,120,10,85,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
225,dragon-breath,2,16,60,20,100,0,3,,,7,30,4,damage+ailment.nonv,1,paralysis,1,1,1,1,0,0,0,30,0,0,protect; mirror,,,
226,baton-pass,2,1,,40,,0,1,,,128,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,,,,
227,encore,2,1,,5,100,0,1,,,91,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror; authentic; mental,,,
228,pursuit,2,17,40,20,100,0,2,,,129,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
229,rapid-spin,2,1,20,40,100,0,2,,,130,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
230,sweet-scent,2,1,,20,100,0,1,,,25,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,EVA,-2,0
231,iron-tail,2,9,100,15,75,0,2,,,70,30,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,30,contact; protect; mirror,DEF,-1,0
232,metal-claw,2,9,50,35,95,0,2,,,140,10,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,10,contact; protect; mirror,ATK,1,1
233,vital-throw,2,2,70,10,,-1,2,,,79,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
234,morning-sun,2,1,,5,,0,1,,,133,,3,heal,0,none,1,1,1,1,0,50,0,0,0,0,snatch; heal,,,
235,synthesis,2,12,,5,,0,1,,,133,,3,heal,0,none,1,1,1,1,0,50,0,0,0,0,snatch; heal,,,
236,moonlight,2,18,,5,,0,1,,,133,,3,heal,0,none,1,1,1,1,0,50,0,0,0,0,snatch; heal,,,
237,hidden-power,2,1,60,15,100,0,3,,,136,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
238,cross-chop,2,2,100,5,80,0,2,,,44,,0,damage,0,none,1,1,1,1,0,0,1,0,0,0,contact; protect; mirror,,,
239,twister,2,16,40,20,100,0,3,,,147,20,0,damage,0,none,1,1,1,1,0,0,0,0,20,0,protect; mirror,,,
240,rain-dance,2,11,,5,,0,1,,,137,,10,whole-field-effect,0,none,1,1,1,1,0,0,0,0,0,0,,,,
241,sunny-day,2,10,,5,,0,1,,,138,,10,whole-field-effect,0,none,1,1,1,1,0,0,0,0,0,0,,,,
242,crunch,2,17,80,15,100,0,2,,,70,20,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,20,contact; protect; mirror; bite,DEF,-1,0
243,mirror-coat,2,14,,20,100,-5,3,,,145,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect,,,
244,psych-up,2,1,,10,,0,1,,,144,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,authentic,,,
245,extreme-speed,2,1,80,5,100,2,2,,,104,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
246,ancient-power,2,6,60,5,100,0,3,,,141,10,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,10,protect; mirror,ALL; ATK; DEF; SPATK; SPDEF; SPEED,1; 1; 1; 1; 1; 1,1
247,shadow-ball,2,8,80,15,100,0,3,,,73,20,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,20,protect; mirror; ballistics,SPDEF,-1,0
248,future-sight,2,14,120,10,100,0,3,,,149,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,,,,
249,rock-smash,2,2,40,15,100,0,2,,,70,50,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,50,contact; protect; mirror,DEF,-1,0
250,whirlpool,2,11,35,15,85,0,3,,,262,100,4,damage+ailment.volatile,8,trap,1,1,5,6,0,0,0,100,0,0,protect; mirror; mental,,,
251,beat-up,2,17,,10,100,0,2,,,155,,0,damage,0,none,6,6,1,1,0,0,0,0,0,0,protect; mirror,,,
252,fake-out,3,1,40,10,100,3,2,,,159,100,0,damage,0,none,1,1,1,1,0,0,0,0,100,0,contact; protect; mirror,,,
253,uproar,3,1,90,10,100,0,3,,,160,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; sound; authentic,,,
254,stockpile,3,1,,20,,0,1,,,161,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,snatch,,,
255,spit-up,3,1,,10,100,0,3,,,162,,0,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect,,,
256,swallow,3,1,,10,,0,1,,,163,,3,gimmick,0,none,1,1,1,1,0,25,0,0,0,0,snatch; heal,,,
257,heat-wave,3,10,95,10,90,0,3,,,5,10,4,damage+ailment.nonv,4,burn,1,1,1,1,0,0,0,10,0,0,protect; mirror,,,
258,hail,3,15,,10,,0,1,,,165,,10,whole-field-effect,0,none,1,1,1,1,0,0,0,0,0,0,,,,
259,torment,3,17,,15,100,0,1,,,166,,1,ailment.volatile,12,torment,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror; authentic; mental,,,
260,flatter,3,17,,15,100,0,1,,,167,,5,ailment.volatile,6,confusion,1,1,2,5,0,0,0,0,0,0,protect; reflectable; mirror,SPATK,1,0
261,will-o-wisp,3,10,,15,85,0,1,,,168,,1,ailment.nonv,4,burn,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,,,
262,memento,3,17,,10,100,0,1,,,169,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
263,facade,3,1,70,20,100,0,2,,,170,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
264,focus-punch,3,2,150,20,100,-3,2,,,171,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; punch,,,
265,smelling-salts,3,1,70,10,100,0,2,,TRUE,172,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
266,follow-me,3,1,,20,,2,1,,,173,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,,,,
267,nature-power,3,1,,20,,0,1,,,174,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,,,,
268,charge,3,13,,20,,0,1,,,175,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,SPDEF,1,1
269,taunt,3,17,,20,100,0,1,,,176,,13,unique,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror; authentic; mental,,,
270,helping-hand,3,1,,20,,5,1,,,177,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,authentic,,,
271,trick,3,14,,10,100,0,1,,,178,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
272,role-play,3,14,,10,,0,1,,,179,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,authentic,,,
273,wish,3,1,,10,,0,1,,,180,,3,heal,0,none,1,1,1,1,0,50,0,0,0,0,snatch; heal,,,
274,assist,3,1,,20,,0,1,,,181,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,,,,
275,ingrain,3,12,,20,,0,1,,,182,,1,ailment.volatile,21,ingrain,1,1,1,1,0,0,0,0,0,0,snatch; non-sky-battle,,,
276,superpower,3,2,120,5,100,0,2,,,183,100,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,100,contact; protect; mirror,ATK; DEF,-1; -1,1
277,magic-coat,3,14,,15,,4,1,,,184,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,,,,
278,recycle,3,1,,10,,0,1,,,185,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,snatch,,,
279,revenge,3,2,60,10,100,-4,2,,,186,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
280,brick-break,3,2,75,15,100,0,2,,,187,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
281,yawn,3,1,,10,,0,1,,,188,,1,ailment.volatile,14,yawn,1,1,2,2,0,0,0,0,0,0,protect; reflectable; mirror,,,
282,knock-off,3,17,65,20,100,0,2,,,189,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
283,endeavor,3,1,,5,100,0,2,,,190,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
284,eruption,3,10,150,5,100,0,3,,,191,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
285,skill-swap,3,14,,10,,0,1,,,192,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; authentic,,,
286,imprison,3,14,,10,,0,1,,,193,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,snatch; authentic,,,
287,refresh,3,1,,20,,0,1,,,194,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,snatch,,,
288,grudge,3,8,,5,,0,1,,,195,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,authentic,,,
289,snatch,3,17,,10,,4,1,,,196,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,authentic,,,
290,secret-power,3,1,70,20,100,0,2,,TRUE,198,30,0,damage,0,none,1,1,1,1,0,0,0,30,0,0,protect; mirror,,,
291,dive,3,11,80,10,100,0,2,,,256,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; charge; protect; mirror; non-sky-battle,,,
292,arm-thrust,3,2,15,20,100,0,2,,,30,,0,damage,0,none,2,5,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
293,camouflage,3,1,,20,,0,1,,,214,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,snatch,,,
294,tail-glow,3,7,,20,,0,1,,,322,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,SPATK,3,1
295,luster-purge,3,14,70,5,100,0,3,,TRUE,73,50,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,50,protect; mirror,SPDEF,-1,0
296,mist-ball,3,14,70,5,100,0,3,,TRUE,72,50,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,50,protect; mirror,SPATK,-1,0
297,feather-dance,3,3,,15,100,0,1,,,59,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror; dance,ATK,-2,0
298,teeter-dance,3,1,,20,100,0,1,,,200,,1,ailment.volatile,6,confusion,1,1,2,5,0,0,0,0,0,0,protect; mirror; dance,,,
299,blaze-kick,3,10,85,10,90,0,2,,,201,10,4,damage+ailment.nonv,4,burn,1,1,1,1,0,0,1,10,0,0,contact; protect; mirror,,,
300,mud-sport,3,5,,15,,0,1,,,202,,10,whole-field-effect,0,none,1,1,1,1,0,0,0,0,0,0,non-sky-battle,,,
301,ice-ball,3,15,30,20,90,0,2,,,118,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; ballistics,,,
302,needle-arm,3,12,60,15,100,0,2,,,32,30,0,damage,0,none,1,1,1,1,0,0,0,0,30,0,contact; protect; mirror,,,
303,slack-off,3,1,,10,,0,1,,,33,,3,heal,0,none,1,1,1,1,0,50,0,0,0,0,snatch; heal,,,
304,hyper-voice,3,1,90,10,100,0,3,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; sound; authentic,,,
305,poison-fang,3,4,50,15,100,0,2,,,203,50,4,damage+ailment.nonv,5,poison,1,1,15,15,0,0,0,50,0,0,contact; protect; mirror; bite,,,
306,crush-claw,3,1,75,10,95,0,2,,,70,50,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,50,contact; protect; mirror,DEF,-1,0
307,blast-burn,3,10,150,5,90,0,3,,,81,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,recharge; protect; mirror,,,
308,hydro-cannon,3,11,150,5,90,0,3,,,81,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,recharge; protect; mirror,,,
309,meteor-mash,3,9,90,10,90,0,2,,,140,20,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,20,contact; protect; mirror; punch,ATK,1,1
310,astonish,3,8,30,15,100,0,2,,,32,30,0,damage,0,none,1,1,1,1,0,0,0,0,30,0,contact; protect; mirror,,,
311,weather-ball,3,1,50,10,100,0,3,,,204,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; ballistics,,,
312,aromatherapy,3,12,,5,,0,1,,,103,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,snatch; distance,,,
313,fake-tears,3,17,,20,100,0,1,,,63,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,SPDEF,-2,0
314,air-cutter,3,3,60,25,95,0,3,,,44,,0,damage,0,none,1,1,1,1,0,0,1,0,0,0,protect; mirror,,,
315,overheat,3,10,130,5,90,0,3,,,205,100,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,100,protect; mirror,SPATK,-2,1
316,odor-sleuth,3,1,,40,,0,1,,,114,,1,ailment.volatile,17,no-type-immunity,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror; authentic,,,
317,rock-tomb,3,6,60,15,95,0,2,,,71,100,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,100,protect; mirror,SPEED,-1,0
318,silver-wind,3,7,60,5,100,0,3,,,141,10,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,10,protect; mirror,ALL; ATK; DEF; SPATK; SPDEF; SPEED,1; 1; 1; 1; 1; 1,1
319,metal-sound,3,9,,40,85,0,1,,,63,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror; sound; authentic,SPDEF,-2,0
320,grass-whistle,3,12,,15,55,0,1,,,2,,1,ailment.nonv,2,sleep,1,1,2,4,0,0,0,0,0,0,protect; reflectable; mirror; sound; authentic,,,
321,tickle,3,1,,20,100,0,1,,,206,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,ATK; DEF,-1; -1,0
322,cosmic-power,3,14,,20,,0,1,,,207,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,DEF; SPDEF,1; 1,1
323,water-spout,3,11,150,5,100,0,3,,,191,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
324,signal-beam,3,7,75,15,100,0,3,,,77,10,4,damage+ailment.volatile,6,confusion,1,1,2,5,0,0,0,10,0,0,protect; mirror,,,
325,shadow-punch,3,8,60,20,,0,2,,,79,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; punch,,,
326,extrasensory,3,14,80,20,100,0,3,,,32,10,0,damage,0,none,1,1,1,1,0,0,0,0,10,0,protect; mirror,,,
327,sky-uppercut,3,2,85,15,90,0,2,,,208,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; punch,,,
328,sand-tomb,3,5,35,15,85,0,2,,,43,100,4,damage+ailment.volatile,8,trap,1,1,5,6,0,0,0,100,0,0,protect; mirror,,,
329,sheer-cold,3,15,,5,30,0,3,,,39,,9,ohko,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
330,muddy-water,3,11,90,10,85,0,3,,,74,30,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,30,protect; mirror; non-sky-battle,ACC,-1,0
331,bullet-seed,3,12,25,30,100,0,2,,,30,,0,damage,0,none,2,5,1,1,0,0,0,0,0,0,protect; mirror; ballistics,,,
332,aerial-ace,3,3,60,20,,0,2,,,79,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; distance,,,
333,icicle-spear,3,15,25,30,100,0,2,,,30,,0,damage,0,none,2,5,1,1,0,0,0,0,0,0,protect; mirror,,,
334,iron-defense,3,9,,15,,0,1,,,52,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,DEF,2,1
335,block,3,1,,5,,0,1,,,107,,13,ailment.volatile,8,trap,1,1,1,1,0,0,0,0,0,0,reflectable; mirror,,,
336,howl,3,1,,40,,0,1,,,11,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,ATK,1,1
337,dragon-claw,3,16,80,15,100,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
338,frenzy-plant,3,12,150,5,90,0,3,,,81,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,recharge; protect; mirror; non-sky-battle,,,
339,bulk-up,3,2,,20,,0,1,,,209,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,ATK; DEF,1; 1,1
340,bounce,3,3,85,5,85,0,2,,,264,30,4,damage+ailment.nonv,1,paralysis,1,1,1,1,0,0,0,30,0,0,contact; charge; protect; mirror; gravity; distance,,,
341,mud-shot,3,5,55,15,95,0,3,,,71,100,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,100,protect; mirror,SPEED,-1,0
342,poison-tail,3,4,50,25,100,0,2,,,210,10,4,damage+ailment.nonv,5,poison,1,1,1,1,0,0,1,10,0,0,contact; protect; mirror,,,
343,covet,3,1,60,25,100,0,2,,,106,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
344,volt-tackle,3,13,120,15,100,0,2,,TRUE,263,10,4,damage+ailment.nonv,1,paralysis,1,1,1,1,-33,0,0,10,0,0,contact; protect; mirror,,,
345,magical-leaf,3,12,60,20,,0,3,,,79,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
346,water-sport,3,11,,15,,0,1,,,211,,10,whole-field-effect,0,none,1,1,1,1,0,0,0,0,0,0,non-sky-battle,,,
347,calm-mind,3,14,,20,,0,1,,,212,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,SPATK; SPDEF,1; 1,1
348,leaf-blade,3,12,90,15,100,0,2,,,44,,0,damage,0,none,1,1,1,1,0,0,1,0,0,0,contact; protect; mirror,,,
349,dragon-dance,3,16,,20,,0,1,,,213,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch; dance,ATK; SPEED,1; 1,1
350,rock-blast,3,6,25,10,90,0,2,,,30,,0,damage,0,none,2,5,1,1,0,0,0,0,0,0,protect; mirror,,,
351,shock-wave,3,13,60,20,,0,3,,,79,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
352,water-pulse,3,11,60,20,100,0,3,,,77,20,4,damage+ailment.volatile,6,confusion,1,1,2,5,0,0,0,20,0,0,protect; mirror; distance; pulse,,,
353,doom-desire,3,9,140,5,100,0,3,,TRUE,149,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,,,,
354,psycho-boost,3,14,140,5,90,0,3,,TRUE,205,100,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,100,protect; mirror,SPATK,-2,1
355,roost,4,3,,10,,0,1,,,215,,3,heal,0,none,1,1,1,1,0,50,0,0,0,0,snatch; heal,,,
356,gravity,4,14,,5,,0,1,,,216,,10,whole-field-effect,0,none,1,1,1,1,0,0,0,0,0,0,non-sky-battle,,,
357,miracle-eye,4,14,,40,,0,1,,,217,,1,ailment.volatile,17,no-type-immunity,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror; authentic,,,
358,wake-up-slap,4,2,70,10,100,0,2,,,218,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
359,hammer-arm,4,2,100,10,90,0,2,,,219,100,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,100,contact; protect; mirror; punch,SPEED,-1,1
360,gyro-ball,4,9,,5,100,0,2,,,220,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; ballistics,,,
361,healing-wish,4,14,,10,,0,1,,,221,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,snatch; heal,,,
362,brine,4,11,65,10,100,0,3,,,222,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
363,natural-gift,4,1,,15,100,0,2,,,223,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
364,feint,4,1,30,10,100,2,2,,,224,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,mirror,,,
365,pluck,4,3,60,20,100,0,2,,,225,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; distance,,,
366,tailwind,4,3,,15,,0,1,,,226,,11,field-effect,0,none,1,1,1,1,0,0,0,0,0,0,snatch,,,
367,acupressure,4,1,,30,,0,1,,,227,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,,,,
