1,pound,1,1,40,35,100,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
547,relic-song,5,1,75,10,100,0,3,,TRUE,330,10,4,damage+ailment.nonv,2,sleep,1,1,2,4,0,0,0,10,0,0,protect; mirror; sound; authentic,,,
548,secret-sword,5,2,85,10,100,0,3,,TRUE,283,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
549,glaciate,5,15,65,10,95,0,3,,TRUE,331,100,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,100,protect; mirror,SPEED,-1,0
550,bolt-strike,5,13,130,5,85,0,2,,TRUE,7,20,4,damage+ailment.nonv,1,paralysis,1,1,1,1,0,0,0,20,0,0,contact; protect; mirror,,,
551,blue-flare,5,10,130,5,85,0,3,,TRUE,5,20,4,damage+ailment.nonv,4,burn,1,1,1,1,0,0,0,20,0,0,protect; mirror,,,
552,fiery-dance,5,10,80,10,100,0,3,,TRUE,277,50,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,50,protect; mirror; dance,SPATK,1,1
553,freeze-shock,5,15,140,5,90,0,2,,TRUE,332,30,4,damage+ailment.nonv,1,paralysis,1,1,1,1,0,0,0,30,0,0,charge; protect; mirror,,,
554,ice-burn,5,15,140,5,90,0,3,,,333,30,4,damage+ailment.nonv,4,burn,1,1,1,1,0,0,0,30,0,0,charge; protect; mirror,,,
555,snarl,5,17,55,15,95,0,3,,,72,100,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,100,protect; mirror; sound; authentic,SPATK,-1,0
556,icicle-crash,5,15,85,10,90,0,2,,,32,30,0,damage,0,none,1,1,1,1,0,0,0,0,30,0,protect; mirror,,,
557,v-create,5,10,180,5,95,0,2,,TRUE,335,100,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,100,contact; protect; mirror,DEF; SPDEF; SPEED,-1; -1; -1,1
558,fusion-flare,5,10,100,5,100,0,3,,TRUE,336,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; defrost,,,
559,fusion-bolt,5,13,100,5,100,0,2,,TRUE,337,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
560,flying-press,6,2,100,10,95,0,2,,TRUE,338,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; gravity; distance; non-sky-battle,,,
561,mat-block,6,2,,10,,0,1,,,377,,11,field-effect,0,none,1,1,1,1,0,0,0,0,0,0,snatch; non-sky-battle,,,
562,belch,6,4,120,10,90,0,3,,,339,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect,,,
563,rototiller,6,5,,10,,0,1,,,340,100,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,100,distance; non-sky-battle,ATK; SPATK,1; 1,1
564,sticky-web,6,7,,20,,0,1,,,341,,11,hazzard,0,none,1,1,1,1,0,0,0,0,0,0,reflectable,,,
565,fell-stinger,6,7,50,25,100,0,2,,,342,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
566,phantom-force,6,8,90,10,100,0,2,,,273,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; charge; mirror,,,
567,trick-or-treat,6,8,,20,100,0,1,,TRUE,343,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,,,
568,noble-roar,6,1,,30,100,0,1,,,344,100,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,100,protect; reflectable; mirror; sound; authentic,ATK; SPATK,-1; -1,0
569,ion-deluge,6,13,,25,,1,1,,,345,,10,whole-field-effect,0,none,1,1,1,1,0,0,0,0,0,0,,,,
570,parabolic-charge,6,13,65,20,100,0,3,,,346,,8,damage+heal,0,none,1,1,1,1,50,0,0,0,0,0,protect; mirror; heal,,,
571,forests-curse,6,12,,20,100,0,1,,TRUE,376,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,,,
572,petal-blizzard,6,12,90,15,100,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
573,freeze-dry,6,15,70,20,100,0,3,,,380,10,4,damage+ailment.nonv,3,freeze,1,1,1,1,0,0,0,10,0,0,protect; mirror,,,
574,disarming-voice,6,18,40,15,,0,3,,,79,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; sound; authentic,,,
575,parting-shot,6,17,,20,100,0,1,,,347,100,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,100,protect; reflectable; mirror; sound; authentic,ATK; SPATK,-1; -1,0
576,topsy-turvy,6,17,,20,,0,1,,TRUE,348,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,,,
577,draining-kiss,6,18,50,10,100,0,3,,,349,,8,damage+heal,0,none,1,1,1,1,75,0,0,0,0,0,contact; protect; mirror; heal,,,
578,crafty-shield,6,18,,10,,3,1,,,350,,11,field-effect,0,none,1,1,1,1,0,0,0,0,0,0,,,,
579,flower-shield,6,18,,10,,0,1,,,351,100,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,100,distance,DEF,1,1
580,grassy-terrain,6,12,,10,,0,1,,,352,,10,whole-field-effect,0,none,1,1,1,1,0,0,0,0,0,0,non-sky-battle,,,
581,misty-terrain,6,18,,10,,0,1,,,353,,10,whole-field-effect,0,none,1,1,1,1,0,0,0,0,0,0,non-sky-battle,,,
582,electrify,6,13,,20,,0,1,,TRUE,354,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
583,play-rough,6,18,90,10,90,0,2,,,69,10,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,10,contact; protect; mirror,ATK,-1,0
584,fairy-wind,6,18,40,30,100,0,3,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
585,moonblast,6,18,95,15,100,0,3,,,72,30,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,30,protect; mirror,SPATK,-1,0
586,boomburst,6,1,140,10,100,0,3,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; sound; authentic,,,
587,fairy-lock,6,18,,10,,0,1,,,355,,10,whole-field-effect,0,none,1,1,1,1,0,0,0,0,0,0,mirror; authentic,,,
588,kings-shield,6,9,,10,,4,1,,TRUE,356,,13,protect,0,none,1,1,1,1,0,0,0,0,0,0,,,,
589,play-nice,6,1,,20,,0,1,,,357,100,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,100,reflectable; mirror; authentic,ATK,-1,0
590,confide,6,1,,20,,0,1,,,358,100,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,100,reflectable; mirror; sound; authentic,SPATK,-1,0
591,diamond-storm,6,6,100,5,95,0,2,,TRUE,359,50,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,50,protect; mirror,DEF,1,1
592,steam-eruption,6,11,110,5,95,0,3,,TRUE,5,30,4,damage+ailment.nonv,4,burn,1,1,1,1,0,0,0,30,0,0,protect; mirror; defrost,,,
593,hyperspace-hole,6,14,80,5,,0,3,,TRUE,360,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,mirror; authentic,,,
594,water-shuriken,6,11,15,20,100,1,3,,,361,,0,damage,0,none,2,5,1,1,0,0,0,0,0,0,protect; mirror,,,
595,mystical-fire,6,10,75,10,100,0,3,,,72,100,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,100,protect; mirror,SPATK,-1,0
596,spiky-shield,6,12,,10,,4,1,,,362,,13,protect,0,none,1,1,1,1,0,0,0,0,0,0,,,,
597,aromatic-mist,6,18,,20,,0,1,,,363,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,authentic,SPDEF,1,1
598,eerie-impulse,6,13,,15,100,0,1,,,62,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,SPATK,-2,0
599,venom-drench,6,4,,20,100,0,1,,,364,100,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,100,protect; reflectable; mirror,ATK; SPATK; SPEED,-1; -1; -1,0
600,powder,6,7,,20,100,1,1,,TRUE,378,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror; authentic; powder,,,
601,geomancy,6,18,,10,,0,1,,TRUE,366,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,charge; non-sky-battle,SPATK; SPDEF; SPEED,2; 2; 2,1
602,magnetic-flux,6,13,,20,,0,1,,,367,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch; distance; authentic,DEF; SPDEF,1; 1,1
603,happy-hour,6,1,,30,,0,1,,,368,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,,,,
604,electric-terrain,6,13,,10,,0,1,,,369,,10,whole-field-effect,0,none,1,1,1,1,0,0,0,0,0,0,non-sky-battle,,,
605,dazzling-gleam,6,18,80,10,100,0,3,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
606,celebrate,6,1,,40,,0,1,,,87,,13,celebrate,0,none,1,1,1,1,0,0,0,0,0,0,,,,
607,hold-hands,6,1,,40,,0,1,,,87,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,authentic,,,
608,baby-doll-eyes,6,18,,30,100,1,1,,,365,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,ATK,-1,0
609,nuzzle,6,13,20,20,100,0,2,,,372,100,4,damage+ailment.nonv,1,paralysis,1,1,1,1,0,0,0,100,0,0,contact; protect; mirror,,,
610,hold-back,6,1,40,40,100,0,2,,,102,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
611,infestation,6,7,20,20,100,0,3,,,43,100,4,damage+ailment.volatile,8,trap,1,1,5,6,0,0,0,100,0,0,contact; protect; mirror,,,
612,power-up-punch,6,2,40,20,100,0,2,,,375,100,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,100,contact; protect; mirror; punch,ATK,1,1
613,oblivion-wing,6,3,80,10,100,0,3,,TRUE,349,,8,damage+heal,0,none,1,1,1,1,75,0,0,0,0,0,protect; mirror; distance; heal,,,
614,thousand-arrows,6,5,90,10,100,0,2,,TRUE,373,100,0,damage,25,grounded,1,1,1,1,0,0,0,100,0,0,protect; mirror; non-sky-battle,,,
615,thousand-waves,6,5,90,10,100,0,2,,TRUE,374,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; non-sky-battle,,,
616,lands-wrath,6,5,90,10,100,0,2,,TRUE,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; non-sky-battle,,,
617,light-of-ruin,6,18,140,5,90,0,3,,TRUE,270,,0,damage,0,none,1,1,1,1,-50,0,0,0,0,0,protect; mirror,,,
618,origin-pulse,6,11,110,10,85,0,3,,TRUE,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
619,precipice-blades,6,5,120,10,85,0,2,,TRUE,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; non-sky-battle,,,
620,dragon-ascent,6,3,120,5,100,0,2,,TRUE,230,100,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; distance,DEF; SPDEF,-1; -1,1
621,hyperspace-fury,6,17,100,5,,0,2,,TRUE,360,100,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,0,mirror; authentic,,,
622,breakneck-blitz--physical,7,1,,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
623,breakneck-blitz--special,7,1,,1,,0,3,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
624,all-out-pummeling--physical,7,2,,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
625,all-out-pummeling--special,7,2,,1,,0,3,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
626,supersonic-skystrike--physical,7,3,,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
627,supersonic-skystrike--special,7,3,,1,,0,3,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
628,acid-downpour--physical,7,4,,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
629,acid-downpour--special,7,4,,1,,0,3,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
630,tectonic-rage--physical,7,5,,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
631,tectonic-rage--special,7,5,,1,,0,3,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
632,continental-crush--physical,7,6,,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
633,continental-crush--special,7,6,,1,,0,3,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
634,savage-spin-out--physical,7,7,,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
635,savage-spin-out--special,7,7,,1,,0,3,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
636,never-ending-nightmare--physical,7,8,,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
637,never-ending-nightmare--special,7,8,,1,,0,3,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
638,corkscrew-crash--physical,7,9,,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
639,corkscrew-crash--special,7,9,,1,,0,3,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
640,inferno-overdrive--physical,7,10,,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
641,inferno-overdrive--special,7,10,,1,,0,3,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
642,hydro-vortex--physical,7,11,,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
643,hydro-vortex--special,7,11,,1,,0,3,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
644,bloom-doom--physical,7,12,,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
645,bloom-doom--special,7,12,,1,,0,3,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
646,gigavolt-havoc--physical,7,13,,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
647,gigavolt-havoc--special,7,13,,1,,0,3,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
648,shattered-psyche--physical,7,14,,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
649,shattered-psyche--special,7,14,,1,,0,3,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
650,subzero-slammer--physical,7,15,,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
651,subzero-slammer--special,7,15,,1,,0,3,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
652,devastating-drake--physical,7,16,,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
653,devastating-drake--special,7,16,,1,,0,3,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
654,black-hole-eclipse--physical,7,17,,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
655,black-hole-eclipse--special,7,17,,1,,0,3,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
656,twinkle-tackle--physical,7,18,,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
657,twinkle-tackle--special,7,18,,1,,0,3,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
658,catastropika,7,13,210,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact,,,
659,shore-up,7,5,,10,,0,1,,TRUE,382,,3,heal,0,none,1,1,1,1,0,50,0,0,0,0,snatch; heal,,,
660,first-impression,7,7,90,10,100,2,2,,TRUE,383,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
661,baneful-bunker,7,4,,10,,4,1,,TRUE,384,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,,,,
662,spirit-shackle,7,8,80,10,100,0,2,,TRUE,385,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
663,darkest-lariat,7,17,85,10,100,0,2,,TRUE,304,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
664,sparkling-aria,7,11,90,10,100,0,3,,TRUE,386,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; sound; authentic,,,
665,ice-hammer,7,15,100,10,90,0,2,,TRUE,219,100,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; punch,SPEED,-1,1
666,floral-healing,7,18,,10,,0,1,,TRUE,387,,3,heal,0,none,1,1,1,1,0,50,0,0,0,0,protect; reflectable; heal,,,
667,high-horsepower,7,5,95,10,95,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
668,strength-sap,7,12,,10,100,0,1,,TRUE,388,100,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror; heal,ATK,-1,0
669,solar-blade,7,12,125,10,100,0,2,,TRUE,152,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; charge; protect; mirror,,,
670,leafage,7,12,40,40,100,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
671,spotlight,7,1,,15,,3,1,,,389,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable,,,
672,toxic-thread,7,4,,20,100,0,1,,TRUE,390,100,5,ailment.nonv,5,poison,1,1,1,1,0,0,0,100,0,0,protect; reflectable; mirror,SPEED,-1,0
673,laser-focus,7,1,,30,,0,1,,,391,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,snatch,,,
674,gear-up,7,9,,20,,0,1,,,392,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch; authentic,,,
675,throat-chop,7,17,80,15,100,0,2,,,393,100,4,damage+ailment.volatile,24,silence,1,1,2,2,0,0,0,100,0,0,contact; protect; mirror,,,
676,pollen-puff,7,7,90,15,100,0,3,,TRUE,394,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
677,anchor-shot,7,9,80,20,100,0,2,,TRUE,385,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
678,psychic-terrain,7,14,,10,,0,1,,,395,,10,whole-field-effect,0,none,1,1,1,1,0,0,0,0,0,0,non-sky-battle,,,
679,lunge,7,7,80,15,100,0,2,,,396,100,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,ATK,-1,0
680,fire-lash,7,10,80,15,100,0,2,,TRUE,397,100,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,DEF,-1,0
681,power-trip,7,17,20,10,100,0,2,,TRUE,306,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
682,burn-up,7,10,130,5,100,0,3,,,398,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; defrost,,,
683,speed-swap,7,14,,10,,0,1,,,399,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; authentic,,,
684,smart-strike,7,9,70,10,,0,2,,,79,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
685,purify,7,4,,20,,0,1,,TRUE,400,,3,heal,0,none,1,1,1,1,0,50,0,0,0,0,protect; reflectable; heal,,,
686,revelation-dance,7,1,90,15,100,0,3,,TRUE,401,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; dance,,,
687,core-enforcer,7,16,100,10,100,0,3,,TRUE,402,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
688,trop-kick,7,12,70,15,100,0,2,,TRUE,396,100,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
689,instruct,7,14,,15,,0,1,,TRUE,403,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; authentic,,,
690,beak-blast,7,3,100,15,100,-3,2,,TRUE,404,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect,,,
691,clanging-scales,7,16,110,5,100,0,3,,TRUE,405,100,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; sound; authentic,DEF,-1,1
692,dragon-hammer,7,16,90,15,100,0,2,,TRUE,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
693,brutal-swing,7,17,60,20,100,0,2,,,406,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
694,aurora-veil,7,15,,20,,0,1,,,407,,11,field-effect,0,none,1,1,1,1,0,0,0,0,0,0,snatch,,,
695,sinister-arrow-raid,7,8,180,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
696,malicious-moonsault,7,17,180,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact,,,
697,oceanic-operetta,7,11,195,1,,0,3,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
698,guardian-of-alola,7,18,,1,,0,3,TRUE,,413,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
699,soul-stealing-7-star-strike,7,8,195,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact,,,
700,stoked-sparksurfer,7,13,175,1,,0,3,TRUE,,7,100,4,damage+ailment.nonv,1,paralysis,1,1,1,1,0,0,0,100,0,0,,,,
701,pulverizing-pancake,7,1,210,1,,0,2,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact,,,
702,extreme-evoboost,7,1,,1,,0,1,TRUE,,414,100,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,,,,
703,genesis-supernova,7,14,185,1,,0,3,TRUE,,415,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
704,shell-trap,7,10,150,5,100,-3,3,,TRUE,408,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect,,,
705,fleur-cannon,7,18,130,5,90,0,3,,TRUE,205,100,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
706,psychic-fangs,7,14,85,10,100,0,2,,TRUE,187,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
707,stomping-tantrum,7,5,75,10,100,0,2,,,409,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
708,shadow-bone,7,8,85,10,100,0,2,,TRUE,70,20,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,DEF,-1,0
709,accelerock,7,6,40,20,100,1,2,,TRUE,104,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
710,liquidation,7,11,85,10,100,0,2,,,70,20,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,DEF,-1,0
711,prismatic-laser,7,14,160,10,100,0,3,,TRUE,81,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,recharge; protect; mirror,,,
712,spectral-thief,7,8,90,10,100,0,2,,TRUE,410,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; authentic,,,
713,sunsteel-strike,7,9,100,5,100,0,2,,TRUE,411,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
714,moongeist-beam,7,8,100,5,100,0,3,,TRUE,411,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
715,tearful-look,7,1,,20,,0,1,,,412,100,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,reflectable; mirror,ATK; SPATK,-1; -1,0
716,zing-zap,7,13,80,10,100,0,2,,TRUE,32,30,0,damage,0,none,1,1,1,1,0,0,0,0,30,0,contact; protect; mirror,,,
717,natures-madness,7,18,,10,90,0,3,,TRUE,41,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
718,multi-attack,7,1,90,10,100,0,2,,TRUE,269,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
719,10-000-000-volt-thunderbolt,7,13,195,1,,0,3,TRUE,,1,,0,damage,0,none,1,1,1,1,0,0,2,0,0,0,,,,
720,mind-blown,7,10,150,5,100,0,3,,TRUE,420,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
721,plasma-fists,7,13,100,15,100,0,2,,TRUE,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; punch,,,
722,photon-geyser,7,14,100,5,100,0,3,,TRUE,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
723,light-that-burns-the-sky,7,14,200,1,,0,3,TRUE,,416,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
724,searing-sunraze-smash,7,9,200,1,,0,2,TRUE,,411,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact,,,
725,menacing-moonraze-maelstrom,7,8,200,1,,0,3,TRUE,,411,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
726,lets-snuggle-forever,7,18,190,1,,0,2,TRUE,,417,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact,,,
727,splintered-stormshards,7,6,190,1,,0,2,TRUE,,418,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,,,,
728,clangorous-soulblaze,7,16,185,1,,0,3,TRUE,,419,100,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,0,sound; authentic,,,
