1,bulbasaur,Grass,Poison,45,49,49,65,65,45,1,FALSE,FALSE,FALSE,FALSE,,65,,34
186,politoed,Water,,90,75,75,90,100,70,2,FALSE,TRUE,FALSE,FALSE,,11,6,2
187,hoppip,Grass,Flying,35,35,40,35,55,50,2,FALSE,FALSE,FALSE,FALSE,,34,102,151
188,skiploom,Grass,Flying,55,45,50,45,65,80,2,FALSE,FALSE,FALSE,FALSE,,34,102,151
189,jumpluff,Grass,Flying,75,55,70,55,95,110,2,FALSE,TRUE,FALSE,FALSE,,34,102,151
190,aipom,Normal,,55,70,55,40,55,85,2,FALSE,FALSE,FALSE,FALSE,,50,53,92
191,sunkern,Grass,,30,30,30,30,30,30,2,FALSE,FALSE,FALSE,FALSE,,34,94,48
192,sunflora,Grass,,75,75,55,105,85,30,2,FALSE,TRUE,FALSE,FALSE,,34,94,48
193,yanma,Bug,Flying,65,65,45,75,45,95,2,FALSE,FALSE,FALSE,FALSE,,3,14,119
194,wooper,Water,Ground,55,45,45,25,25,15,2,FALSE,FALSE,FALSE,FALSE,,6,11,109
195,quagsire,Water,Ground,95,85,85,65,65,35,2,FALSE,TRUE,FALSE,FALSE,,6,11,109
196,espeon,Psychic,,65,65,60,130,95,110,2,FALSE,TRUE,FALSE,FALSE,,28,,156
197,umbreon,Dark,,95,65,110,60,130,65,2,FALSE,TRUE,FALSE,FALSE,,28,,39
198,murkrow,Dark,Flying,60,85,42,85,42,91,2,FALSE,FALSE,FALSE,FALSE,,15,105,158
199,slowking,Water,Psychic,95,75,80,100,110,30,2,FALSE,TRUE,FALSE,FALSE,,12,20,144
200,misdreavus,Ghost,,60,60,60,85,85,85,2,FALSE,FALSE,FALSE,FALSE,,26,,
201,unown,Psychic,,48,72,48,72,48,48,2,FALSE,TRUE,FALSE,FALSE,,26,,
202,wobbuffet,Psychic,,190,33,58,33,58,33,2,FALSE,TRUE,FALSE,FALSE,,23,,140
203,girafarig,Normal,Psychic,70,80,65,90,65,85,2,FALSE,TRUE,FALSE,FALSE,,39,48,157
204,pineco,Bug,,50,65,90,35,35,15,2,FALSE,FALSE,FALSE,FALSE,,5,,142
205,forretress,Bug,Steel,75,90,140,60,60,40,2,FALSE,TRUE,FALSE,FALSE,,5,,142
206,dunsparce,Normal,,100,70,70,65,65,45,2,FALSE,TRUE,FALSE,FALSE,,32,50,155
207,gligar,Ground,Flying,65,75,105,35,65,85,2,FALSE,FALSE,FALSE,FALSE,,52,8,17
208,Steelix,Steel,Ground,75,85,200,55,65,30,2,FALSE,TRUE,FALSE,TRUE,,69,5,125
10072,Mega Steelix,Steel,Ground,75,125,230,55,95,30,2,FALSE,FALSE,TRUE,FALSE,208,159,,
209,snubbull,Fairy,,60,80,50,40,40,30,2,FALSE,FALSE,FALSE,FALSE,,22,50,155
210,granbull,Fairy,,90,120,75,60,60,45,2,FALSE,TRUE,FALSE,FALSE,,22,95,155
211,qwilfish,Water,Poison,65,95,85,55,55,85,2,FALSE,TRUE,FALSE,FALSE,,38,33,22
212,scizor,Bug,Steel,70,130,100,55,80,65,2,FALSE,TRUE,FALSE,TRUE,,68,101,135
10046,Mega Scizor,Bug,Steel,70,150,140,65,100,75,2,FALSE,FALSE,TRUE,FALSE,212,101,,
213,shuckle,Bug,Rock,20,10,230,10,230,5,2,FALSE,TRUE,FALSE,FALSE,,5,82,126
214,heracross,Bug,Fighting,80,125,75,40,95,85,2,FALSE,TRUE,FALSE,TRUE,,68,62,153
10047,Mega Heracross,Bug,Fighting,80,185,115,40,105,75,2,FALSE,FALSE,TRUE,FALSE,214,92,,
215,sneasel,Dark,Ice,55,95,55,35,75,115,2,FALSE,FALSE,FALSE,FALSE,,39,51,124
216,teddiursa,Normal,,60,80,50,50,50,40,2,FALSE,FALSE,FALSE,FALSE,,53,95,118
217,ursaring,Normal,,90,130,75,75,75,55,2,FALSE,TRUE,FALSE,FALSE,,62,95,127
218,slugma,Fire,,40,40,40,70,40,20,2,FALSE,FALSE,FALSE,FALSE,,40,49,133
219,magcargo,Fire,Rock,60,50,120,90,80,30,2,FALSE,TRUE,FALSE,FALSE,,40,49,133
220,swinub,Ice,Ground,50,50,40,30,30,50,2,FALSE,FALSE,FALSE,FALSE,,12,81,47
221,piloswine,Ice,Ground,100,100,80,60,60,50,2,FALSE,FALSE,FALSE,FALSE,,12,81,47
222,corsola,Water,Rock,65,55,95,65,95,35,2,FALSE,TRUE,FALSE,FALSE,,55,30,144
223,remoraid,Water,,35,65,35,65,35,65,2,FALSE,FALSE,FALSE,FALSE,,55,97,141
224,octillery,Water,,75,105,75,105,75,45,2,FALSE,TRUE,FALSE,FALSE,,21,97,141
225,delibird,Ice,Flying,45,55,45,65,45,75,2,FALSE,TRUE,FALSE,FALSE,,72,55,15
226,mantine,Water,Flying,85,40,70,80,140,70,2,FALSE,TRUE,FALSE,FALSE,,33,11,41
227,skarmory,Steel,Flying,65,80,140,40,70,70,2,FALSE,TRUE,FALSE,FALSE,,51,5,133
228,houndour,Dark,Fire,45,60,30,80,50,65,2,FALSE,FALSE,FALSE,FALSE,,48,18,127
229,houndoom,Dark,Fire,75,90,50,110,80,95,2,FALSE,TRUE,FALSE,TRUE,,48,18,127
10048,Mega Houndoom,Dark,Fire,75,90,90,140,90,115,2,FALSE,FALSE,TRUE,FALSE,229,94,,
230,kingdra,Water,Dragon,75,95,95,95,95,85,2,FALSE,TRUE,FALSE,FALSE,,33,97,6
231,phanpy,Ground,,90,60,60,40,40,40,2,FALSE,FALSE,FALSE,FALSE,,53,,8
232,donphan,Ground,,90,120,120,60,60,50,2,FALSE,TRUE,FALSE,FALSE,,5,,8
233,porygon2,Normal,,85,80,90,105,95,60,2,FALSE,FALSE,FALSE,FALSE,,36,88,148
234,stantler,Normal,,73,95,62,85,65,85,2,FALSE,TRUE,FALSE,FALSE,,22,119,157
235,smeargle,Normal,,55,20,35,20,45,75,2,FALSE,TRUE,FALSE,FALSE,,20,101,141
236,tyrogue,Fighting,,35,35,35,35,35,35,2,FALSE,FALSE,FALSE,FALSE,,62,80,72
237,hitmontop,Fighting,,50,95,95,35,110,70,2,FALSE,TRUE,FALSE,FALSE,,22,101,80
238,smoochum,Ice,Psychic,45,30,15,85,65,65,2,FALSE,FALSE,FALSE,FALSE,,12,108,93
239,elekid,Electric,,45,63,37,65,55,95,2,FALSE,FALSE,FALSE,FALSE,,9,,72
240,magby,Fire,,45,75,37,70,55,83,2,FALSE,FALSE,FALSE,FALSE,,49,,72
241,miltank,Normal,,95,80,105,40,70,100,2,FALSE,TRUE,FALSE,FALSE,,47,113,157
242,Blissey,Normal,,255,10,10,75,135,55,2,FALSE,TRUE,FALSE,FALSE,,30,32,131
243,raikou,Electric,,90,85,75,115,100,115,2,TRUE,TRUE,FALSE,FALSE,,46,,39
244,entei,Fire,,115,115,85,90,75,100,2,TRUE,TRUE,FALSE,FALSE,,46,,39
245,suicune,Water,,100,75,115,90,115,85,2,TRUE,TRUE,FALSE,FALSE,,46,,39
246,larvitar,Rock,Ground,50,64,50,45,50,41,2,FALSE,FALSE,FALSE,FALSE,,62,,8
247,pupitar,Rock,Ground,70,84,70,65,70,51,2,FALSE,FALSE,FALSE,FALSE,,61,,
248,tyranitar,Rock,Dark,100,134,110,95,100,61,2,FALSE,TRUE,FALSE,TRUE,,45,,127
10049,Mega Tyranitar,Rock,Dark,100,164,150,95,120,71,2,FALSE,FALSE,TRUE,FALSE,248,45,,
249,lugia,Psychic,Flying,106,90,130,90,154,110,2,TRUE,TRUE,FALSE,FALSE,,46,,136
250,ho-oh,Fire,Flying,106,130,90,110,154,90,2,TRUE,TRUE,FALSE,FALSE,,46,,144
251,celebi,Psychic,Grass,100,100,100,100,100,100,2,TRUE,TRUE,FALSE,FALSE,,30,,
252,treecko,Grass,,40,45,35,65,55,70,3,FALSE,FALSE,FALSE,FALSE,,65,,84
253,grovyle,Grass,,50,65,45,85,65,95,3,FALSE,FALSE,FALSE,FALSE,,65,,84
254,sceptile,Grass,,70,85,65,105,85,120,3,FALSE,TRUE,FALSE,TRUE,,65,,84
10065,Mega Sceptile,Grass,Dragon,70,110,75,145,85,145,3,FALSE,FALSE,TRUE,FALSE,254,31,,
255,torchic,Fire,,45,60,40,70,50,45,3,FALSE,FALSE,FALSE,FALSE,,66,,3
256,combusken,Fire,Fighting,60,85,60,85,60,55,3,FALSE,FALSE,FALSE,FALSE,,66,,3
257,blaziken,Fire,Fighting,80,120,70,110,70,80,3,FALSE,TRUE,FALSE,TRUE,,66,,3
10050,Mega Blaziken,Fire,Fighting,80,160,80,130,80,100,3,FALSE,FALSE,TRUE,FALSE,257,3,,
258,mudkip,Water,,50,70,50,50,50,40,3,FALSE,FALSE,FALSE,FALSE,,67,,6
259,marshtomp,Water,Ground,70,85,70,60,70,50,3,FALSE,FALSE,FALSE,FALSE,,67,,6
260,swampert,Water,Ground,100,110,90,85,90,60,3,FALSE,TRUE,FALSE,TRUE,,67,,6
10064,Mega Swampert,Water,Ground,100,150,110,95,110,70,3,FALSE,FALSE,TRUE,FALSE,260,33,,
261,poochyena,Dark,,35,55,35,30,30,35,3,FALSE,FALSE,FALSE,FALSE,,50,95,155
262,mightyena,Dark,,70,90,70,60,60,70,3,FALSE,TRUE,FALSE,FALSE,,22,95,153
263,zigzagoon,Normal,,38,30,41,30,41,60,3,FALSE,FALSE,FALSE,FALSE,,53,82,95
264,linoone,Normal,,78,70,61,50,61,100,3,FALSE,TRUE,FALSE,FALSE,,53,82,95
265,wurmple,Bug,,45,45,35,20,30,20,3,FALSE,FALSE,FALSE,FALSE,,19,,50
266,silcoon,Bug,,50,35,55,25,25,15,3,FALSE,FALSE,FALSE,FALSE,,61,,
267,beautifly,Bug,Flying,60,70,50,100,50,65,3,FALSE,TRUE,FALSE,FALSE,,68,,79
268,cascoon,Bug,,50,35,55,25,25,15,3,FALSE,FALSE,FALSE,FALSE,,61,,
269,dustox,Bug,Poison,60,50,70,50,90,65,3,FALSE,TRUE,FALSE,FALSE,,19,,14
270,lotad,Water,Grass,40,30,30,40,50,30,3,FALSE,FALSE,FALSE,FALSE,,33,44,20
271,lombre,Water,Grass,60,50,50,60,70,50,3,FALSE,FALSE,FALSE,FALSE,,33,44,20
272,ludicolo,Water,Grass,80,70,70,90,100,70,3,FALSE,TRUE,FALSE,FALSE,,33,44,20
273,seedot,Grass,,40,40,50,30,30,30,3,FALSE,FALSE,FALSE,FALSE,,34,48,124
274,nuzleaf,Grass,Dark,70,70,40,60,40,60,3,FALSE,FALSE,FALSE,FALSE,,34,48,124
275,shiftry,Grass,Dark,90,100,60,90,60,80,3,FALSE,TRUE,FALSE,FALSE,,34,48,124
276,taillow,Normal,Flying,40,55,30,30,30,85,3,FALSE,FALSE,FALSE,FALSE,,62,,113
277,swellow,Normal,Flying,60,85,60,75,50,125,3,FALSE,TRUE,FALSE,FALSE,,62,,113
278,wingull,Water,Flying,40,30,30,55,30,85,3,FALSE,FALSE,FALSE,FALSE,,51,93,44
279,pelipper,Water,Flying,60,50,100,95,70,65,3,FALSE,TRUE,FALSE,FALSE,,51,2,44
280,ralts,Psychic,Fairy,28,25,25,45,35,40,3,FALSE,FALSE,FALSE,FALSE,,28,36,140
281,kirlia,Psychic,Fairy,38,35,35,65,55,50,3,FALSE,FALSE,FALSE,FALSE,,28,36,140
282,gardevoir,Psychic,Fairy,68,65,65,125,115,80,3,FALSE,TRUE,FALSE,TRUE,,28,36,140
10051,Mega Gardevoir,Psychic,Fairy,68,85,65,165,135,100,3,FALSE,FALSE,TRUE,FALSE,282,182,,
283,surskit,Bug,Water,40,30,32,50,52,65,3,FALSE,FALSE,FALSE,FALSE,,33,,44
284,masquerain,Bug,Flying,70,60,62,100,82,80,3,FALSE,TRUE,FALSE,FALSE,,22,,127
285,shroomish,Grass,,60,40,60,40,60,35,3,FALSE,FALSE,FALSE,FALSE,,27,90,95
286,breloom,Grass,Fighting,60,130,80,60,60,70,3,FALSE,TRUE,FALSE,FALSE,,27,90,101
287,slakoth,Normal,,60,60,60,35,35,30,3,FALSE,FALSE,FALSE,FALSE,,54,,
288,vigoroth,Normal,,80,80,80,55,55,90,3,FALSE,FALSE,FALSE,FALSE,,72,,
289,slaking,Normal,,150,160,100,95,65,100,3,FALSE,TRUE,FALSE,FALSE,,54,,
290,nincada,Bug,Ground,31,45,90,30,30,40,3,FALSE,FALSE,FALSE,FALSE,,14,,50
291,ninjask,Bug,Flying,61,90,45,50,50,160,3,FALSE,TRUE,FALSE,FALSE,,3,,151
292,shedinja,Bug,Ghost,1,90,45,30,30,40,3,FALSE,TRUE,FALSE,FALSE,,25,,
293,whismur,Normal,,64,51,23,51,23,28,3,FALSE,FALSE,FALSE,FALSE,,43,,155
294,loudred,Normal,,84,71,43,71,43,48,3,FALSE,FALSE,FALSE,FALSE,,43,,113
295,exploud,Normal,,104,91,63,91,73,68,3,FALSE,TRUE,FALSE,FALSE,,43,,113
296,makuhita,Fighting,,72,60,30,20,30,25,3,FALSE,FALSE,FALSE,FALSE,,47,62,125
297,hariyama,Fighting,,144,120,60,40,60,50,3,FALSE,TRUE,FALSE,FALSE,,47,62,125
298,azurill,Normal,Fairy,50,20,40,20,40,20,3,FALSE,FALSE,FALSE,FALSE,,47,37,157
299,nosepass,Rock,,30,45,135,45,90,30,3,FALSE,FALSE,FALSE,FALSE,,5,42,159
300,skitty,Normal,,50,45,45,35,35,50,3,FALSE,FALSE,FALSE,FALSE,,56,96,147
301,delcatty,Normal,,70,65,65,55,55,90,3,FALSE,TRUE,FALSE,FALSE,,56,96,147
302,sableye,Dark,Ghost,50,75,75,65,65,50,3,FALSE,TRUE,FALSE,TRUE,,51,100,158
10066,Mega Sableye,Dark,Ghost,50,85,125,85,115,20,3,FALSE,FALSE,TRUE,FALSE,302,156,,
303,mawile,Steel,Fairy,50,85,85,55,55,50,3,FALSE,TRUE,FALSE,TRUE,,52,22,125
10052,Mega Mawile,Steel,Fairy,50,105,125,55,95,50,3,FALSE,FALSE,TRUE,FALSE,303,37,,
304,aron,Steel,Rock,50,70,100,40,40,30,3,FALSE,FALSE,FALSE,FALSE,,5,69,134
305,lairon,Steel,Rock,60,90,140,50,50,40,3,FALSE,FALSE,FALSE,FALSE,,5,69,134
306,aggron,Steel,Rock,70,110,180,60,60,50,3,FALSE,TRUE,FALSE,TRUE,,5,69,134
10053,Mega Aggron,Steel,,70,140,230,60,80,50,3,FALSE,FALSE,TRUE,FALSE,306,111,,
307,meditite,Fighting,Psychic,30,40,55,40,55,60,3,FALSE,FALSE,FALSE,FALSE,,74,,140
308,medicham,Fighting,Psychic,60,60,75,60,75,80,3,FALSE,TRUE,FALSE,TRUE,,74,,140
10054,Mega Medicham,Fighting,Psychic,60,100,85,80,85,100,3,FALSE,FALSE,TRUE,FALSE,308,74,,
309,electrike,Electric,,40,45,40,65,40,65,3,FALSE,FALSE,FALSE,FALSE,,9,31,58
310,manectric,Electric,,70,75,60,105,60,105,3,FALSE,TRUE,FALSE,TRUE,,9,31,58
10055,Mega Manectric,Electric,,70,75,80,135,80,135,3,FALSE,FALSE,TRUE,FALSE,310,22,,
311,plusle,Electric,,60,50,40,85,75,95,3,FALSE,TRUE,FALSE,FALSE,,57,,31
312,minun,Electric,,60,40,50,75,85,95,3,FALSE,TRUE,FALSE,FALSE,,58,,10
313,volbeat,Bug,,65,73,75,47,85,85,3,FALSE,TRUE,FALSE,FALSE,,35,68,158
314,illumise,Bug,,65,47,75,73,85,85,3,FALSE,TRUE,FALSE,FALSE,,12,110,158
315,roselia,Grass,Poison,50,60,45,100,80,65,3,FALSE,FALSE,FALSE,FALSE,,30,38,102
316,gulpin,Poison,,70,43,53,43,53,40,3,FALSE,FALSE,FALSE,FALSE,,64,60,82
317,swalot,Poison,,100,73,83,73,83,55,3,FALSE,TRUE,FALSE,FALSE,,64,60,82
318,carvanha,Water,Dark,45,90,20,65,20,65,3,FALSE,FALSE,FALSE,FALSE,,24,,3
319,sharpedo,Water,Dark,70,120,40,95,40,95,3,FALSE,TRUE,FALSE,TRUE,,24,,3
10070,Mega Sharpedo,Water,Dark,70,140,70,110,65,105,3,FALSE,FALSE,TRUE,FALSE,319,173,,
320,wailmer,Water,,130,70,35,70,35,60,3,FALSE,FALSE,FALSE,FALSE,,41,12,46
321,wailord,Water,,170,90,45,90,45,60,3,FALSE,TRUE,FALSE,FALSE,,41,12,46
322,numel,Fire,Ground,60,60,40,65,45,35,3,FALSE,FALSE,FALSE,FALSE,,12,86,20
323,camerupt,Fire,Ground,70,100,70,105,75,40,3,FALSE,TRUE,FALSE,TRUE,,40,116,83
10087,Mega Camerupt,Fire,Ground,70,120,100,145,105,20,3,FALSE,FALSE,TRUE,FALSE,323,125,,
324,torkoal,Fire,,70,85,140,85,70,20,3,FALSE,TRUE,FALSE,FALSE,,73,70,75
325,spoink,Psychic,,60,25,35,70,80,60,3,FALSE,FALSE,FALSE,FALSE,,47,20,82
326,grumpig,Psychic,,80,45,65,90,110,80,3,FALSE,TRUE,FALSE,FALSE,,47,20,82
327,spinda,Normal,,60,60,60,60,60,60,3,FALSE,TRUE,FALSE,FALSE,,20,77,126
328,trapinch,Ground,,45,100,45,45,45,10,3,FALSE,FALSE,FALSE,FALSE,,52,71,125
329,vibrava,Ground,Dragon,50,70,50,50,50,70,3,FALSE,FALSE,FALSE,FALSE,,26,,
330,flygon,Ground,Dragon,80,100,80,80,80,100,3,FALSE,TRUE,FALSE,FALSE,,26,,
331,cacnea,Grass,,50,85,40,85,40,35,3,FALSE,FALSE,FALSE,FALSE,,8,,11
332,cacturne,Grass,Dark,70,115,60,115,60,55,3,FALSE,TRUE,FALSE,FALSE,,8,,11
333,swablu,Normal,Flying,45,40,60,40,75,50,3,FALSE,FALSE,FALSE,FALSE,,30,,13
334,altaria,Dragon,Flying,75,70,90,70,105,80,3,FALSE,TRUE,FALSE,TRUE,,30,,13
10067,Mega Altaria,Dragon,Fairy,75,110,110,110,105,80,3,FALSE,FALSE,TRUE,FALSE,334,182,,
335,zangoose,Normal,,73,115,60,60,60,90,3,FALSE,TRUE,FALSE,FALSE,,17,,137
336,seviper,Poison,,73,100,60,100,60,65,3,FALSE,TRUE,FALSE,FALSE,,61,,151
337,lunatone,Rock,Psychic,90,55,65,95,85,70,3,FALSE,TRUE,FALSE,FALSE,,26,,
338,solrock,Rock,Psychic,90,95,85,55,65,70,3,FALSE,TRUE,FALSE,FALSE,,26,,
339,barboach,Water,Ground,50,48,43,46,41,60,3,FALSE,FALSE,FALSE,FALSE,,12,107,93
340,whiscash,Water,Ground,110,78,73,76,71,60,3,FALSE,TRUE,FALSE,FALSE,,12,107,93
341,corphish,Water,,43,80,65,50,35,35,3,FALSE,FALSE,FALSE,FALSE,,52,75,91
342,crawdaunt,Water,Dark,63,120,85,90,55,55,3,FALSE,TRUE,FALSE,FALSE,,52,75,91
343,baltoy,Ground,Psychic,40,40,55,40,70,55,3,FALSE,FALSE,FALSE,FALSE,,26,,
344,claydol,Ground,Psychic,60,70,105,70,120,75,3,FALSE,TRUE,FALSE,FALSE,,26,,
345,lileep,Rock,Grass,66,41,77,61,87,23,3,FALSE,FALSE,FALSE,FALSE,,21,,114
346,cradily,Rock,Grass,86,81,97,81,107,43,3,FALSE,TRUE,FALSE,FALSE,,21,,114
347,anorith,Rock,Bug,45,95,50,40,50,75,3,FALSE,FALSE,FALSE,FALSE,,4,,33
348,armaldo,Rock,Bug,75,125,100,70,80,45,3,FALSE,TRUE,FALSE,FALSE,,4,,33
349,feebas,Water,,20,15,20,10,55,80,3,FALSE,FALSE,FALSE,FALSE,,33,12,91
350,milotic,Water,,95,60,79,100,125,81,3,FALSE,TRUE,FALSE,FALSE,,63,172,56
351,castform,Normal,,70,70,70,70,70,70,3,FALSE,TRUE,FALSE,FALSE,,59,,
352,kecleon,Normal,,60,90,70,60,120,40,3,FALSE,TRUE,FALSE,FALSE,,16,,168
353,shuppet,Ghost,,44,75,35,63,33,45,3,FALSE,FALSE,FALSE,FALSE,,15,119,130
354,banette,Ghost,,64,115,65,83,63,65,3,FALSE,TRUE,FALSE,TRUE,,15,119,130
10056,Mega Banette,Ghost,,64,165,75,93,83,75,3,FALSE,FALSE,TRUE,FALSE,354,158,,
355,duskull,Ghost,,20,40,90,30,90,25,3,FALSE,FALSE,FALSE,FALSE,,26,,119
356,dusclops,Ghost,,40,70,130,60,130,25,3,FALSE,FALSE,FALSE,FALSE,,46,,119
357,tropius,Grass,Flying,99,68,83,72,87,51,3,FALSE,TRUE,FALSE,FALSE,,34,94,139
358,chimecho,Psychic,,75,50,80,95,90,65,3,FALSE,TRUE,FALSE,FALSE,,26,,
359,absol,Dark,,65,130,60,75,60,75,3,FALSE,TRUE,FALSE,TRUE,,46,105,154
10057,Mega Absol,Dark,,65,150,60,115,60,115,3,FALSE,FALSE,TRUE,FALSE,359,156,,
360,wynaut,Psychic,,95,23,48,23,48,23,3,FALSE,FALSE,FALSE,FALSE,,23,,140
361,snorunt,Ice,,50,50,50,50,50,50,3,FALSE,FALSE,FALSE,FALSE,,39,115,141
362,glalie,Ice,,80,80,80,80,80,80,3,FALSE,TRUE,FALSE,TRUE,,39,115,141
10074,Mega Glalie,Ice,,80,120,80,120,80,100,3,FALSE,FALSE,TRUE,FALSE,362,174,,
363,spheal,Ice,Water,70,40,50,55,50,25,3,FALSE,FALSE,FALSE,FALSE,,47,115,12
364,sealeo,Ice,Water,90,60,70,75,70,45,3,FALSE,FALSE,FALSE,FALSE,,47,115,12
365,walrein,Ice,Water,110,80,90,95,90,65,3,FALSE,TRUE,FALSE,FALSE,,47,115,12
366,clamperl,Water,,35,64,85,74,55,32,3,FALSE,FALSE,FALSE,FALSE,,75,,155
