1,bulbasaur,Grass,Poison,45,49,49,65,65,45,1,FALSE,FALSE,FALSE,FALSE,,65,,34
367,huntail,Water,,55,104,105,94,75,52,3,FALSE,TRUE,FALSE,FALSE,,33,,41
368,gorebyss,Water,,55,84,105,114,75,52,3,FALSE,TRUE,FALSE,FALSE,,33,,93
369,relicanth,Water,Rock,100,90,130,45,65,55,3,FALSE,TRUE,FALSE,FALSE,,33,69,5
370,luvdisc,Water,,43,30,55,40,65,97,3,FALSE,TRUE,FALSE,FALSE,,33,,93
371,bagon,Dragon,,45,75,60,40,30,50,3,FALSE,FALSE,FALSE,FALSE,,69,,125
372,shelgon,Dragon,,65,95,100,60,50,50,3,FALSE,FALSE,FALSE,FALSE,,69,,142
373,salamence,Dragon,Flying,95,135,80,110,80,100,3,FALSE,TRUE,FALSE,TRUE,,22,,153
10089,Mega Salamence,Dragon,Flying,95,145,130,120,90,120,3,FALSE,FALSE,TRUE,FALSE,373,184,,
374,beldum,Steel,Psychic,40,55,80,35,60,30,3,FALSE,FALSE,FALSE,FALSE,,29,,135
375,metang,Steel,Psychic,60,75,100,55,80,50,3,FALSE,FALSE,FALSE,FALSE,,29,,135
376,metagross,Steel,Psychic,80,135,130,95,90,70,3,FALSE,TRUE,FALSE,TRUE,,29,,135
10076,Mega Metagross,Steel,Psychic,80,145,150,105,110,110,3,FALSE,FALSE,TRUE,FALSE,376,181,,
377,regiRock,Rock,,80,100,200,50,100,50,3,TRUE,TRUE,FALSE,FALSE,,29,,5
378,regIce,Ice,,80,50,100,100,200,50,3,TRUE,TRUE,FALSE,FALSE,,29,,115
379,regiSteel,Steel,,80,75,150,75,150,50,3,TRUE,TRUE,FALSE,FALSE,,29,,135
380,latias,Dragon,Psychic,80,80,90,110,130,110,3,TRUE,TRUE,FALSE,TRUE,,26,,
10062,Mega Latias,Dragon,Psychic,80,100,120,140,150,110,3,TRUE,FALSE,TRUE,FALSE,380,26,,
381,latios,Dragon,Psychic,80,90,80,130,110,110,3,TRUE,TRUE,FALSE,TRUE,,26,,
10063,Mega Latios,Dragon,Psychic,80,130,100,160,120,110,3,TRUE,FALSE,TRUE,FALSE,381,26,,
382,kyogre,Water,,100,100,90,150,140,90,3,TRUE,TRUE,FALSE,TRUE,,2,,
10077,Primal Kyogre,Water,,100,150,90,180,160,90,3,TRUE,FALSE,TRUE,FALSE,382,189,,
383,groudon,Ground,,100,150,140,100,90,90,3,TRUE,TRUE,FALSE,TRUE,,70,,
10078,Primal Groudon,Ground,Fire,100,180,160,150,90,90,3,TRUE,FALSE,TRUE,FALSE,383,190,,
384,rayquaza,Dragon,Flying,105,150,90,150,90,95,3,TRUE,TRUE,FALSE,TRUE,,76,,
10079,Mega Rayquaza,Dragon,Flying,105,180,100,180,100,115,3,TRUE,FALSE,TRUE,FALSE,384,191,,
385,jirachi,Steel,Psychic,100,100,100,100,100,100,3,TRUE,TRUE,FALSE,FALSE,,32,,
386,Deoxys-N,Psychic,,50,150,50,150,50,150,3,TRUE,TRUE,FALSE,FALSE,,46,,
10001,Deoxys-A,Psychic,,50,180,20,180,20,150,3,TRUE,TRUE,FALSE,FALSE,,46,,
10002,Deoxys-D,Psychic,,50,70,160,70,160,90,3,TRUE,TRUE,FALSE,FALSE,,46,,
10003,Deoxys-S,Psychic,,50,95,90,95,90,180,3,TRUE,TRUE,FALSE,FALSE,,46,,
387,turtwig,Grass,,55,68,64,45,55,31,4,FALSE,FALSE,FALSE,FALSE,,65,,75
388,grotle,Grass,,75,89,85,55,65,36,4,FALSE,FALSE,FALSE,FALSE,,65,,75
389,torterra,Grass,Ground,95,109,105,75,85,56,4,FALSE,TRUE,FALSE,FALSE,,65,,75
390,chimchar,Fire,,44,58,44,58,44,61,4,FALSE,FALSE,FALSE,FALSE,,66,,89
391,monferno,Fire,Fighting,64,78,52,78,52,81,4,FALSE,FALSE,FALSE,FALSE,,66,,89
392,infernape,Fire,Fighting,76,104,71,104,71,108,4,FALSE,TRUE,FALSE,FALSE,,66,,89
393,piplup,Water,,53,51,53,61,56,40,4,FALSE,FALSE,FALSE,FALSE,,67,,128
394,prinplup,Water,,64,66,68,81,76,50,4,FALSE,FALSE,FALSE,FALSE,,67,,128
395,empoleon,Water,Steel,84,86,88,111,101,60,4,FALSE,TRUE,FALSE,FALSE,,67,,128
396,starly,Normal,Flying,40,55,30,30,30,60,4,FALSE,FALSE,FALSE,FALSE,,51,,120
397,staravia,Normal,Flying,55,75,50,40,40,80,4,FALSE,FALSE,FALSE,FALSE,,22,,120
398,staraptor,Normal,Flying,85,120,70,50,60,100,4,FALSE,TRUE,FALSE,FALSE,,22,,120
399,bidoof,Normal,,59,45,40,35,40,31,4,FALSE,FALSE,FALSE,FALSE,,86,109,141
400,bibarel,Normal,Water,79,85,60,55,60,71,4,FALSE,TRUE,FALSE,FALSE,,86,109,141
401,kricketot,Bug,,37,25,41,25,41,25,4,FALSE,FALSE,FALSE,FALSE,,61,,50
402,kricketune,Bug,,77,85,51,55,51,65,4,FALSE,TRUE,FALSE,FALSE,,68,,101
403,shinx,Electric,,45,65,34,40,34,45,4,FALSE,FALSE,FALSE,FALSE,,79,22,62
404,luxio,Electric,,60,85,49,60,49,60,4,FALSE,FALSE,FALSE,FALSE,,79,22,62
405,luxray,Electric,,80,120,79,95,79,70,4,FALSE,TRUE,FALSE,FALSE,,79,22,62
406,budew,Grass,Poison,40,30,35,50,70,55,4,FALSE,FALSE,FALSE,FALSE,,30,38,102
407,roserade,Grass,Poison,60,70,65,125,105,90,4,FALSE,TRUE,FALSE,FALSE,,30,38,101
408,cranidos,Rock,,67,125,40,30,30,58,4,FALSE,FALSE,FALSE,FALSE,,104,,125
409,rampardos,Rock,,97,165,60,65,50,58,4,FALSE,TRUE,FALSE,FALSE,,104,,125
410,shieldon,Rock,Steel,30,42,118,42,88,30,4,FALSE,FALSE,FALSE,FALSE,,5,,43
411,bastiodon,Rock,Steel,60,52,168,47,138,30,4,FALSE,TRUE,FALSE,FALSE,,5,,43
412,burmy,Bug,,40,29,45,29,45,36,4,FALSE,FALSE,FALSE,FALSE,,61,,142
413,Wormadam-P,Bug,Grass,60,59,85,79,105,36,4,FALSE,TRUE,FALSE,FALSE,,107,,142
10004,Wormadam-S,Bug,Ground,60,79,105,59,85,36,4,FALSE,TRUE,FALSE,FALSE,,107,,142
10005,Wormadam-T,Bug,Steel,60,69,95,69,95,36,4,FALSE,TRUE,FALSE,FALSE,,107,,142
414,mothim,Bug,Flying,70,94,50,94,50,66,4,FALSE,TRUE,FALSE,FALSE,,68,,110
415,combee,Bug,Flying,30,30,42,30,42,70,4,FALSE,FALSE,FALSE,FALSE,,118,,55
416,vespiquen,Bug,Flying,70,80,102,80,102,40,4,FALSE,TRUE,FALSE,FALSE,,46,,127
417,pachirisu,Electric,,60,45,70,45,90,95,4,FALSE,TRUE,FALSE,FALSE,,50,53,10
418,buizel,Water,,55,65,35,60,30,85,4,FALSE,FALSE,FALSE,FALSE,,33,,41
419,floatzel,Water,,85,105,55,85,50,115,4,FALSE,TRUE,FALSE,FALSE,,33,,41
420,cherubi,Grass,,45,35,45,62,53,35,4,FALSE,FALSE,FALSE,FALSE,,34,,
421,cherrim,Grass,,70,60,70,87,78,85,4,FALSE,TRUE,FALSE,FALSE,,122,,
422,shellos,Water,,76,48,48,57,62,34,4,FALSE,FALSE,FALSE,FALSE,,60,114,159
423,gastrodon,Water,Ground,111,83,68,92,82,39,4,FALSE,TRUE,FALSE,FALSE,,60,114,159
424,ambipom,Normal,,75,100,66,60,66,115,4,FALSE,TRUE,FALSE,FALSE,,101,53,92
425,drifloon,Ghost,Flying,90,50,34,60,44,70,4,FALSE,FALSE,FALSE,FALSE,,106,84,138
426,drifblim,Ghost,Flying,150,80,44,90,54,80,4,FALSE,TRUE,FALSE,FALSE,,106,84,138
427,buneary,Normal,,55,66,44,44,56,85,4,FALSE,FALSE,FALSE,FALSE,,50,103,7
428,lopunny,Normal,,65,76,84,54,96,105,4,FALSE,TRUE,FALSE,TRUE,,56,103,7
10088,Mega Lopunny,Normal,Fighting,65,136,94,54,96,135,4,FALSE,FALSE,TRUE,FALSE,428,113,,
429,mismagius,Ghost,,60,60,60,105,105,105,4,FALSE,TRUE,FALSE,FALSE,,26,,
430,honchkrow,Dark,Flying,100,125,52,105,52,71,4,FALSE,TRUE,FALSE,FALSE,,15,105,153
431,glameow,Normal,,49,55,42,42,37,85,4,FALSE,FALSE,FALSE,FALSE,,7,20,51
432,purugly,Normal,,71,82,64,64,59,112,4,FALSE,TRUE,FALSE,FALSE,,47,20,128
433,chingling,Psychic,,45,30,50,65,50,45,4,FALSE,FALSE,FALSE,FALSE,,26,,
434,stunky,Poison,Dark,63,63,47,41,41,74,4,FALSE,FALSE,FALSE,FALSE,,1,106,51
435,skuntank,Poison,Dark,103,93,67,71,61,84,4,FALSE,TRUE,FALSE,FALSE,,1,106,51
436,bronzor,Steel,Psychic,57,24,86,24,86,23,4,FALSE,FALSE,FALSE,FALSE,,26,85,134
437,bronzong,Steel,Psychic,67,89,116,79,116,33,4,FALSE,TRUE,FALSE,FALSE,,26,85,134
438,bonsly,Rock,,50,80,95,10,45,10,4,FALSE,FALSE,FALSE,FALSE,,5,69,155
439,mime jr.,Psychic,Fairy,20,25,45,70,90,60,4,FALSE,FALSE,FALSE,FALSE,,43,111,101
440,happiny,Normal,,100,5,5,15,65,30,4,FALSE,FALSE,FALSE,FALSE,,30,32,132
441,chatot,Normal,Flying,76,65,45,92,42,91,4,FALSE,TRUE,FALSE,FALSE,,51,77,145
442,spiritomb,Ghost,Dark,50,92,108,92,108,35,4,FALSE,TRUE,FALSE,FALSE,,46,,151
443,gible,Dragon,Ground,58,70,45,40,45,42,4,FALSE,FALSE,FALSE,FALSE,,8,,24
444,gabite,Dragon,Ground,68,90,65,50,55,82,4,FALSE,FALSE,FALSE,FALSE,,8,,24
445,garchomp,Dragon,Ground,108,130,95,80,85,102,4,FALSE,TRUE,FALSE,TRUE,,8,,24
10058,Mega Garchomp,Dragon,Ground,108,170,115,120,95,92,4,FALSE,FALSE,TRUE,FALSE,445,159,,
446,munchlax,Normal,,135,85,40,40,85,5,4,FALSE,FALSE,FALSE,FALSE,,53,47,82
447,riolu,Fighting,,40,70,40,35,40,60,4,FALSE,FALSE,FALSE,FALSE,,80,39,158
448,lucario,Fighting,Steel,70,110,70,115,70,90,4,FALSE,TRUE,FALSE,TRUE,,80,39,154
10059,Mega Lucario,Fighting,Steel,70,145,88,140,70,112,4,FALSE,FALSE,TRUE,FALSE,448,91,,
449,hippopotas,Ground,,68,72,78,38,42,32,4,FALSE,FALSE,FALSE,FALSE,,45,,159
450,hippowdon,Ground,,108,112,118,68,72,47,4,FALSE,TRUE,FALSE,FALSE,,45,,159
451,skorupi,Poison,Bug,40,50,90,30,55,65,4,FALSE,FALSE,FALSE,FALSE,,4,97,51
452,drapion,Poison,Dark,70,90,110,60,75,95,4,FALSE,TRUE,FALSE,FALSE,,4,97,51
453,croagunk,Poison,Fighting,48,61,40,61,40,50,4,FALSE,FALSE,FALSE,FALSE,,107,87,143
454,toxicroak,Poison,Fighting,83,106,65,86,65,85,4,FALSE,TRUE,FALSE,FALSE,,107,87,143
455,carnivine,Grass,,74,100,72,90,72,46,4,FALSE,TRUE,FALSE,FALSE,,26,,
456,finneon,Water,,49,49,56,49,61,66,4,FALSE,FALSE,FALSE,FALSE,,33,114,41
457,lumineon,Water,,69,69,76,69,86,91,4,FALSE,TRUE,FALSE,FALSE,,33,114,41
458,mantyke,Water,Flying,45,20,50,60,120,50,4,FALSE,FALSE,FALSE,FALSE,,33,11,41
459,snover,Grass,Ice,60,62,50,62,60,40,4,FALSE,FALSE,FALSE,FALSE,,117,,43
460,abomasnow,Grass,Ice,90,92,75,92,85,60,4,FALSE,TRUE,FALSE,TRUE,,117,,43
10060,Mega Abomasnow,Grass,Ice,90,132,105,132,105,30,4,FALSE,FALSE,TRUE,FALSE,460,117,,
461,weavile,Dark,Ice,70,120,65,45,85,125,4,FALSE,TRUE,FALSE,FALSE,,46,,124
462,magnezone,Electric,Steel,70,70,115,130,90,60,4,FALSE,TRUE,FALSE,FALSE,,42,5,148
463,lickilicky,Normal,,110,85,95,80,95,50,4,FALSE,TRUE,FALSE,FALSE,,20,12,13
464,rhyperior,Ground,Rock,115,140,130,55,55,40,4,FALSE,TRUE,FALSE,FALSE,,31,116,120
465,tangrowth,Grass,,100,100,125,110,50,50,4,FALSE,TRUE,FALSE,FALSE,,34,102,144
466,electivire,Electric,,75,123,67,95,85,95,4,FALSE,TRUE,FALSE,FALSE,,78,,72
467,magmortar,Fire,,75,95,67,125,95,83,4,FALSE,TRUE,FALSE,FALSE,,49,,72
468,togekiss,Fairy,Flying,85,50,95,120,115,80,4,FALSE,TRUE,FALSE,FALSE,,55,32,105
469,yanmega,Bug,Flying,86,76,86,116,56,95,4,FALSE,TRUE,FALSE,FALSE,,3,110,119
470,leafeon,Grass,,65,110,130,60,65,95,4,FALSE,TRUE,FALSE,FALSE,,102,,34
471,glaceon,Ice,,65,60,110,130,95,65,4,FALSE,TRUE,FALSE,FALSE,,81,,115
472,gliscor,Ground,Flying,75,95,125,45,75,95,4,FALSE,TRUE,FALSE,FALSE,,52,8,90
473,mamoswine,Ice,Ground,110,130,80,70,60,80,4,FALSE,TRUE,FALSE,FALSE,,12,81,47
474,porygon-z,Normal,,85,80,70,135,75,90,4,FALSE,TRUE,FALSE,FALSE,,91,88,148
475,gallade,Psychic,Fighting,68,125,65,65,115,80,4,FALSE,TRUE,FALSE,TRUE,,80,,154
10068,Mega Gallade,Psychic,Fighting,68,165,95,65,115,110,4,FALSE,FALSE,TRUE,FALSE,475,39,,
476,probopass,Rock,Steel,60,55,145,75,150,40,4,FALSE,TRUE,FALSE,FALSE,,5,42,159
477,dusknoir,Ghost,,45,100,135,65,135,45,4,FALSE,TRUE,FALSE,FALSE,,46,,119
478,froslass,Ice,Ghost,70,80,70,80,70,110,4,FALSE,TRUE,FALSE,FALSE,,81,,130
479,rotom,Electric,Ghost,50,50,77,95,77,91,4,FALSE,TRUE,FALSE,FALSE,,26,,
10008,Heat Rotom,Electric,Fire,50,65,107,105,107,86,4,FALSE,TRUE,FALSE,FALSE,,26,,
10009,Wash Rotom,Electric,Water,50,65,107,105,107,86,4,FALSE,TRUE,FALSE,FALSE,,26,,
10010,Frost Rotom,Electric,Ice,50,65,107,105,107,86,4,FALSE,TRUE,FALSE,FALSE,,26,,
10011,Fan Rotom,Electric,Flying,50,65,107,105,107,86,4,FALSE,TRUE,FALSE,FALSE,,26,,
10012,Mow Rotom,Electric,Grass,50,65,107,105,107,86,4,FALSE,TRUE,FALSE,FALSE,,26,,
480,uxie,Psychic,,75,75,130,75,130,95,4,TRUE,TRUE,FALSE,FALSE,,26,,
481,mesprit,Psychic,,80,105,105,105,105,80,4,TRUE,TRUE,FALSE,FALSE,,26,,
482,azelf,Psychic,,75,125,70,125,70,115,4,TRUE,TRUE,FALSE,FALSE,,26,,
483,dialga,Steel,Dragon,100,120,120,150,100,90,4,TRUE,TRUE,FALSE,FALSE,,46,,140
484,palkia,Water,Dragon,90,120,100,150,120,100,4,TRUE,TRUE,FALSE,FALSE,,46,,140
485,heatran,Fire,Steel,91,90,106,130,106,77,4,TRUE,TRUE,FALSE,FALSE,,18,,49
486,regigigas,Normal,,110,160,110,80,110,100,4,TRUE,TRUE,FALSE,FALSE,,112,,
487,Giratina-A,Ghost,Dragon,150,100,120,100,120,90,4,TRUE,TRUE,FALSE,FALSE,,46,,140
10007,Giratina-O,Ghost,Dragon,150,120,100,120,100,90,4,TRUE,TRUE,FALSE,FALSE,,26,,
488,cresselia,Psychic,,120,70,120,75,130,85,4,TRUE,TRUE,FALSE,FALSE,,26,,
489,phione,Water,,80,80,80,80,80,80,4,TRUE,TRUE,FALSE,FALSE,,93,,
490,manaphy,Water,,100,100,100,100,100,100,4,TRUE,TRUE,FALSE,FALSE,,93,,
491,Darkrai,Dark,,70,90,90,135,90,125,4,TRUE,TRUE,FALSE,FALSE,,123,,
492,shaymin,Grass,,100,100,100,100,100,100,4,TRUE,TRUE,FALSE,FALSE,,30,,
10006,Shaymin-S,Grass,Flying,100,103,75,120,75,127,4,TRUE,TRUE,FALSE,FALSE,,32,,
493,arceus,Normal,,120,120,120,120,120,120,4,TRUE,TRUE,FALSE,FALSE,,121,,
494,victini,Psychic,Fire,100,100,100,100,100,100,5,TRUE,TRUE,FALSE,FALSE,,162,,
495,snivy,Grass,,45,45,55,45,55,63,5,FALSE,FALSE,FALSE,FALSE,,65,,126
496,servine,Grass,,60,60,75,60,75,83,5,FALSE,FALSE,FALSE,FALSE,,65,,126
497,serperior,Grass,,75,75,95,75,95,113,5,FALSE,TRUE,FALSE,FALSE,,65,,126
498,tepig,Fire,,65,63,45,45,45,45,5,FALSE,FALSE,FALSE,FALSE,,66,,47
499,pignite,Fire,Fighting,90,93,55,70,55,55,5,FALSE,FALSE,FALSE,FALSE,,66,,47
500,emboar,Fire,Fighting,110,123,65,100,65,65,5,FALSE,TRUE,FALSE,FALSE,,66,,120
501,oshawott,Water,,55,55,45,63,45,45,5,FALSE,FALSE,FALSE,FALSE,,67,,75
502,dewott,Water,,75,75,60,83,60,60,5,FALSE,FALSE,FALSE,FALSE,,67,,75
503,samurott,Water,,95,100,85,108,70,70,5,FALSE,TRUE,FALSE,FALSE,,67,,75
504,patrat,Normal,,45,55,39,35,39,42,5,FALSE,FALSE,FALSE,FALSE,,50,51,148
505,watchog,Normal,,60,85,69,60,69,77,5,FALSE,TRUE,FALSE,FALSE,,35,51,148
506,lillipup,Normal,,45,60,45,25,45,55,5,FALSE,FALSE,FALSE,FALSE,,72,53,50
507,herdier,Normal,,65,80,65,35,65,60,5,FALSE,FALSE,FALSE,FALSE,,22,146,113
508,stoutland,Normal,,85,110,90,45,90,80,5,FALSE,TRUE,FALSE,FALSE,,22,146,113
509,purrloin,Dark,,41,50,37,50,37,66,5,FALSE,FALSE,FALSE,FALSE,,7,84,158
510,liepard,Dark,,64,88,50,88,50,106,5,FALSE,TRUE,FALSE,FALSE,,7,84,158
511,pansage,Grass,,50,53,48,53,48,64,5,FALSE,FALSE,FALSE,FALSE,,82,,65
512,simisage,Grass,,75,98,63,98,63,101,5,FALSE,TRUE,FALSE,FALSE,,82,,65
513,pansear,Fire,,50,53,48,53,48,64,5,FALSE,FALSE,FALSE,FALSE,,82,,66
514,simisear,Fire,,75,98,63,98,63,101,5,FALSE,TRUE,FALSE,FALSE,,82,,66
515,panpour,Water,,50,53,48,53,48,64,5,FALSE,FALSE,FALSE,FALSE,,82,,67
516,simipour,Water,,75,98,63,98,63,101,5,FALSE,TRUE,FALSE,FALSE,,82,,67
517,munna,Psychic,,76,25,45,67,55,24,5,FALSE,FALSE,FALSE,FALSE,,108,28,140
518,musharna,Psychic,,116,55,85,107,95,29,5,FALSE,TRUE,FALSE,FALSE,,108,28,140
519,pidove,Normal,Flying,50,55,50,36,30,43,5,FALSE,FALSE,FALSE,FALSE,,145,105,79
520,tranquill,Normal,Flying,62,77,62,50,42,65,5,FALSE,FALSE,FALSE,FALSE,,145,105,79
521,unfezant,Normal,Flying,80,115,80,65,55,93,5,FALSE,TRUE,FALSE,FALSE,,145,105,79
522,blitzle,Electric,,45,60,32,50,32,76,5,FALSE,FALSE,FALSE,FALSE,,31,78,157
523,zebstrika,Electric,,75,100,63,80,63,116,5,FALSE,TRUE,FALSE,FALSE,,31,78,157
524,roggenrola,Rock,,55,75,85,25,25,15,5,FALSE,FALSE,FALSE,FALSE,,5,133,159
525,boldore,Rock,,70,105,105,50,40,20,5,FALSE,FALSE,FALSE,FALSE,,5,133,159
526,gigalith,Rock,,85,135,130,60,80,25,5,FALSE,TRUE,FALSE,FALSE,,5,45,159
527,woobat,Psychic,Flying,65,45,43,55,43,72,5,FALSE,FALSE,FALSE,FALSE,,109,103,86
528,swoobat,Psychic,Flying,67,57,55,77,55,114,5,FALSE,TRUE,FALSE,FALSE,,109,103,86
529,drilbur,Ground,,60,85,40,30,45,68,5,FALSE,FALSE,FALSE,FALSE,,146,159,104
530,excadrill,Ground,Steel,110,135,60,50,65,88,5,FALSE,TRUE,FALSE,FALSE,,146,159,104
531,audino,Normal,,103,60,86,60,86,50,5,FALSE,TRUE,FALSE,TRUE,,131,144,103
10069,Mega Audino,Normal,Fairy,103,60,126,80,126,50,5,FALSE,FALSE,TRUE,FALSE,531,131,,
532,timburr,Fighting,,75,80,55,25,35,35,5,FALSE,FALSE,FALSE,FALSE,,62,125,89
533,gurdurr,Fighting,,85,105,85,40,50,40,5,FALSE,FALSE,FALSE,FALSE,,62,125,89
534,conkeldurr,Fighting,,105,140,95,55,65,45,5,FALSE,TRUE,FALSE,FALSE,,62,125,89
535,tympole,Water,,50,50,40,50,40,64,5,FALSE,FALSE,FALSE,FALSE,,33,93,11
536,palpitoad,Water,Ground,75,65,55,65,55,69,5,FALSE,FALSE,FALSE,FALSE,,33,93,11
537,seismitoad,Water,Ground,105,95,75,85,75,74,5,FALSE,TRUE,FALSE,FALSE,,33,143,11
538,throh,Fighting,,120,100,85,30,85,45,5,FALSE,TRUE,FALSE,FALSE,,62,39,104
539,sawk,Fighting,,75,125,75,30,75,85,5,FALSE,TRUE,FALSE,FALSE,,5,39,104
540,sewaddle,Bug,Grass,45,53,70,40,60,42,5,FALSE,FALSE,FALSE,FALSE,,68,34,142
