1,bulbasaur,Grass,Poison,45,49,49,65,65,45,1,FALSE,FALSE,FALSE,FALSE,,65,,34
541,swadloon,Bug,Grass,55,63,90,50,80,42,5,FALSE,FALSE,FALSE,FALSE,,102,34,142
542,leavanny,Bug,Grass,75,103,80,70,80,92,5,FALSE,TRUE,FALSE,FALSE,,68,34,142
543,venipede,Bug,Poison,30,45,59,30,39,57,5,FALSE,FALSE,FALSE,FALSE,,38,68,3
544,whirlipede,Bug,Poison,40,55,99,40,79,47,5,FALSE,FALSE,FALSE,FALSE,,38,68,3
545,scolipede,Bug,Poison,60,100,89,55,69,112,5,FALSE,TRUE,FALSE,FALSE,,38,68,3
546,cottonee,Grass,Fairy,40,27,60,37,50,66,5,FALSE,FALSE,FALSE,FALSE,,158,151,34
547,whimsicott,Grass,Fairy,60,67,85,77,75,116,5,FALSE,TRUE,FALSE,FALSE,,158,151,34
548,petilil,Grass,,45,35,50,70,50,30,5,FALSE,FALSE,FALSE,FALSE,,34,20,102
549,lilligant,Grass,,70,60,75,110,75,90,5,FALSE,TRUE,FALSE,FALSE,,34,20,102
550,basculin,Water,,70,92,65,80,55,98,5,FALSE,TRUE,FALSE,FALSE,,120,91,104
551,sandile,Ground,Dark,50,72,35,35,35,65,5,FALSE,FALSE,FALSE,FALSE,,22,153,83
552,krokorok,Ground,Dark,60,82,45,45,45,74,5,FALSE,FALSE,FALSE,FALSE,,22,153,83
553,krookodile,Ground,Dark,95,117,80,65,70,92,5,FALSE,TRUE,FALSE,FALSE,,22,153,83
554,darumaka,Fire,,70,90,45,15,45,50,5,FALSE,FALSE,FALSE,FALSE,,55,,39
555,darmanitan,Fire,,105,140,55,30,55,95,5,FALSE,TRUE,FALSE,FALSE,,125,,161
556,maractus,Grass,,75,86,67,106,67,60,5,FALSE,TRUE,FALSE,FALSE,,11,34,114
557,dwebble,Bug,Rock,50,65,85,35,35,55,5,FALSE,FALSE,FALSE,FALSE,,5,75,133
558,crustle,Bug,Rock,70,105,125,65,75,45,5,FALSE,TRUE,FALSE,FALSE,,5,75,133
559,scraggy,Dark,Fighting,50,75,70,35,70,48,5,FALSE,FALSE,FALSE,FALSE,,61,153,22
560,scrafty,Dark,Fighting,65,90,115,45,115,58,5,FALSE,TRUE,FALSE,FALSE,,61,153,22
561,sigilyph,Psychic,Flying,72,58,80,103,80,97,5,FALSE,TRUE,FALSE,FALSE,,147,98,110
562,yamask,Ghost,,38,30,85,55,65,30,5,FALSE,FALSE,FALSE,FALSE,,152,,
563,cofagrigus,Ghost,,58,50,145,95,105,30,5,FALSE,TRUE,FALSE,FALSE,,152,,
564,tirtouga,Water,Rock,54,78,103,53,45,22,5,FALSE,FALSE,FALSE,FALSE,,116,5,33
565,carracosta,Water,Rock,74,108,133,83,65,32,5,FALSE,TRUE,FALSE,FALSE,,116,5,33
566,archen,Rock,Flying,55,112,45,74,45,70,5,FALSE,FALSE,FALSE,FALSE,,129,,
567,archeops,Rock,Flying,75,140,65,112,65,110,5,FALSE,TRUE,FALSE,FALSE,,129,,
568,trubbish,Poison,,50,50,62,40,62,65,5,FALSE,FALSE,FALSE,FALSE,,1,60,106
569,garbodor,Poison,,80,95,82,60,82,75,5,FALSE,TRUE,FALSE,FALSE,,1,133,106
570,zorua,Dark,,40,65,40,80,40,65,5,FALSE,FALSE,FALSE,FALSE,,149,,
571,zoroark,Dark,,60,105,60,120,60,105,5,FALSE,TRUE,FALSE,FALSE,,149,,
572,minccino,Normal,,55,50,40,40,40,75,5,FALSE,FALSE,FALSE,FALSE,,56,101,92
573,cinccino,Normal,,75,95,60,65,60,115,5,FALSE,TRUE,FALSE,FALSE,,56,101,92
574,gothita,Psychic,,45,30,50,55,65,45,5,FALSE,FALSE,FALSE,FALSE,,119,172,23
575,gothorita,Psychic,,60,45,70,75,85,55,5,FALSE,FALSE,FALSE,FALSE,,119,172,23
576,gothitelle,Psychic,,70,55,95,95,110,65,5,FALSE,TRUE,FALSE,FALSE,,119,172,23
577,solosis,Psychic,,45,30,40,105,50,20,5,FALSE,FALSE,FALSE,FALSE,,142,98,144
578,duosion,Psychic,,65,40,50,125,60,30,5,FALSE,FALSE,FALSE,FALSE,,142,98,144
579,reuniclus,Psychic,,110,65,75,125,85,30,5,FALSE,TRUE,FALSE,FALSE,,142,98,144
580,ducklett,Water,Flying,62,44,50,44,50,55,5,FALSE,FALSE,FALSE,FALSE,,51,145,93
581,swanna,Water,Flying,75,87,63,87,63,98,5,FALSE,TRUE,FALSE,FALSE,,51,145,93
582,vanillite,Ice,,36,50,50,65,60,44,5,FALSE,FALSE,FALSE,FALSE,,115,81,133
583,vanillish,Ice,,51,65,65,80,75,59,5,FALSE,FALSE,FALSE,FALSE,,115,81,133
584,vanilluxe,Ice,,71,95,85,110,95,79,5,FALSE,TRUE,FALSE,FALSE,,115,117,133
585,deerling,Normal,Grass,60,60,50,40,50,75,5,FALSE,FALSE,FALSE,FALSE,,34,157,32
586,sawsbuck,Normal,Grass,80,100,70,60,70,95,5,FALSE,TRUE,FALSE,FALSE,,34,157,32
587,emolga,Electric,Flying,55,75,60,75,60,103,5,FALSE,TRUE,FALSE,FALSE,,9,,78
588,karrablast,Bug,,50,75,45,40,45,60,5,FALSE,FALSE,FALSE,FALSE,,68,61,99
589,escavalier,Bug,Steel,70,135,105,60,105,20,5,FALSE,TRUE,FALSE,FALSE,,68,75,142
590,foongus,Grass,Poison,69,55,45,55,55,15,5,FALSE,FALSE,FALSE,FALSE,,27,,144
591,amoonguss,Grass,Poison,114,85,70,85,80,30,5,FALSE,TRUE,FALSE,FALSE,,27,,144
592,frillish,Water,Ghost,55,40,50,65,85,40,5,FALSE,FALSE,FALSE,FALSE,,11,130,6
593,jellicent,Water,Ghost,100,60,70,85,105,60,5,FALSE,TRUE,FALSE,FALSE,,11,130,6
594,alomomola,Water,,165,75,80,40,45,65,5,FALSE,TRUE,FALSE,FALSE,,131,93,144
595,joltik,Bug,Electric,50,47,50,57,50,65,5,FALSE,FALSE,FALSE,FALSE,,14,127,68
596,galvantula,Bug,Electric,70,77,60,97,60,108,5,FALSE,TRUE,FALSE,FALSE,,14,127,68
597,ferroseed,Grass,Steel,44,50,91,24,86,10,5,FALSE,FALSE,FALSE,FALSE,,160,,
598,ferrothorn,Grass,Steel,74,94,131,54,116,20,5,FALSE,TRUE,FALSE,FALSE,,160,,107
599,klink,Steel,,40,55,70,45,60,30,5,FALSE,FALSE,FALSE,FALSE,,57,58,29
600,klang,Steel,,60,80,95,70,85,50,5,FALSE,FALSE,FALSE,FALSE,,57,58,29
601,klinklang,Steel,,60,100,115,70,85,90,5,FALSE,TRUE,FALSE,FALSE,,57,58,29
602,tynamo,Electric,,35,55,40,45,40,60,5,FALSE,FALSE,FALSE,FALSE,,26,,
603,eelektrik,Electric,,65,85,70,75,70,40,5,FALSE,FALSE,FALSE,FALSE,,26,,
604,eelektross,Electric,,85,115,80,105,80,50,5,FALSE,TRUE,FALSE,FALSE,,26,,
605,elgyem,Psychic,,55,55,55,85,55,30,5,FALSE,FALSE,FALSE,FALSE,,140,28,148
606,beheeyem,Psychic,,75,75,75,125,95,40,5,FALSE,TRUE,FALSE,FALSE,,140,28,148
607,litwick,Ghost,Fire,50,30,55,65,55,20,5,FALSE,FALSE,FALSE,FALSE,,18,49,151
608,lampent,Ghost,Fire,60,40,60,95,60,55,5,FALSE,FALSE,FALSE,FALSE,,18,49,151
609,chandelure,Ghost,Fire,60,55,90,145,90,80,5,FALSE,TRUE,FALSE,FALSE,,18,49,151
610,axew,Dragon,,46,87,60,30,40,57,5,FALSE,FALSE,FALSE,FALSE,,79,104,127
611,fraxure,Dragon,,66,117,70,40,50,67,5,FALSE,FALSE,FALSE,FALSE,,79,104,127
612,haxorus,Dragon,,76,147,90,60,70,97,5,FALSE,TRUE,FALSE,FALSE,,79,104,127
613,cubchoo,Ice,,55,70,40,60,40,40,5,FALSE,FALSE,FALSE,FALSE,,81,202,155
614,beartic,Ice,,95,130,80,70,80,50,5,FALSE,TRUE,FALSE,FALSE,,81,202,33
615,cryogonal,Ice,,80,50,50,95,135,105,5,FALSE,TRUE,FALSE,FALSE,,26,,
616,shelmet,Bug,,50,40,85,40,65,25,5,FALSE,FALSE,FALSE,FALSE,,93,75,142
617,accelgor,Bug,,80,70,40,100,60,145,5,FALSE,TRUE,FALSE,FALSE,,93,60,84
618,stunfisk,Ground,Electric,109,66,84,81,99,32,5,FALSE,TRUE,FALSE,FALSE,,9,7,8
619,mienfoo,Fighting,,45,85,50,55,50,65,5,FALSE,FALSE,FALSE,FALSE,,39,144,120
620,mienshao,Fighting,,65,125,60,95,60,105,5,FALSE,TRUE,FALSE,FALSE,,39,144,120
621,druddigon,Dragon,,77,120,90,60,90,48,5,FALSE,TRUE,FALSE,FALSE,,24,125,104
622,golett,Ground,Ghost,59,74,50,35,50,35,5,FALSE,FALSE,FALSE,FALSE,,89,103,99
623,golurk,Ground,Ghost,89,124,80,55,80,55,5,FALSE,TRUE,FALSE,FALSE,,89,103,99
624,pawniard,Dark,Steel,45,85,70,40,40,60,5,FALSE,FALSE,FALSE,FALSE,,128,39,46
625,bisharp,Dark,Steel,65,125,100,60,70,70,5,FALSE,TRUE,FALSE,FALSE,,128,39,46
626,bouffalant,Normal,,95,110,95,40,95,55,5,FALSE,TRUE,FALSE,FALSE,,120,157,43
627,rufflet,Normal,Flying,70,83,50,37,50,60,5,FALSE,FALSE,FALSE,FALSE,,51,125,55
628,braviary,Normal,Flying,100,123,75,57,75,80,5,FALSE,TRUE,FALSE,FALSE,,51,125,128
629,vullaby,Dark,Flying,70,55,75,45,65,60,5,FALSE,FALSE,FALSE,FALSE,,145,142,133
630,mandibuzz,Dark,Flying,110,65,105,55,95,80,5,FALSE,TRUE,FALSE,FALSE,,145,142,133
631,heatmor,Fire,,85,97,66,105,66,65,5,FALSE,TRUE,FALSE,FALSE,,82,18,73
632,durant,Bug,Steel,58,109,112,48,48,109,5,FALSE,TRUE,FALSE,FALSE,,68,55,54
633,deino,Dark,Dragon,52,65,50,45,50,38,5,FALSE,FALSE,FALSE,FALSE,,55,,
634,zweilous,Dark,Dragon,72,85,70,65,70,58,5,FALSE,FALSE,FALSE,FALSE,,55,,
635,hydreigon,Dark,Dragon,92,105,90,125,90,98,5,FALSE,TRUE,FALSE,FALSE,,26,,
636,larvesta,Bug,Fire,55,85,55,50,55,60,5,FALSE,FALSE,FALSE,FALSE,,49,,68
637,volcarona,Bug,Fire,85,60,65,135,105,100,5,FALSE,TRUE,FALSE,FALSE,,49,,68
638,cobalion,Steel,Fighting,91,90,129,90,72,108,5,TRUE,TRUE,FALSE,FALSE,,154,,
639,terrakion,Rock,Fighting,91,129,90,72,90,108,5,TRUE,TRUE,FALSE,FALSE,,154,,
640,virizion,Grass,Fighting,91,90,72,90,129,108,5,TRUE,TRUE,FALSE,FALSE,,154,,
641,tornadus-I,Flying,,79,115,70,125,80,111,5,TRUE,TRUE,FALSE,FALSE,,158,,128
10019,Tornadus-T,Flying,,79,100,80,110,90,121,5,TRUE,TRUE,FALSE,FALSE,,144,,
642,thundurus-I,Electric,Flying,79,115,70,125,80,111,5,TRUE,TRUE,FALSE,FALSE,,158,,128
10020,Thundurus-T,Electric,Flying,79,105,70,145,80,101,5,TRUE,TRUE,FALSE,FALSE,,10,,
643,reshiram,Dragon,Fire,100,120,100,150,120,90,5,TRUE,TRUE,FALSE,FALSE,,163,,
644,zekrom,Dragon,Electric,100,150,120,120,100,90,5,TRUE,TRUE,FALSE,FALSE,,164,,
645,landorus-I,Ground,Flying,89,125,90,115,80,101,5,TRUE,TRUE,FALSE,FALSE,,159,,125
10021,Landorus-T,Ground,Flying,89,145,90,105,80,91,5,TRUE,TRUE,FALSE,FALSE,,22,,
646,kyurem,Dragon,Ice,125,130,90,130,90,95,5,TRUE,TRUE,FALSE,FALSE,,46,,
10022,Black Kyurem,Dragon,Ice,125,170,100,120,90,95,5,TRUE,TRUE,FALSE,FALSE,,164,,
10023,White Kyurem,Dragon,Ice,125,120,90,170,100,95,5,TRUE,TRUE,FALSE,FALSE,,163,,
647,keldeo,Water,Fighting,91,72,90,129,90,108,5,TRUE,TRUE,FALSE,FALSE,,154,,
648,meloetta-A,Normal,Psychic,100,77,77,128,128,90,5,TRUE,TRUE,FALSE,FALSE,,32,,
648,Meloetta-P,Normal,Fighting,100,128,90,77,77,128,5,TRUE,TRUE,FALSE,FALSE,,32,,
649,genesect,Bug,Steel,71,120,95,120,95,99,5,TRUE,TRUE,FALSE,FALSE,,88,,
650,chespin,Grass,,56,61,65,48,45,38,6,FALSE,FALSE,FALSE,FALSE,,65,,171
651,quilladin,Grass,,61,78,95,56,58,57,6,FALSE,FALSE,FALSE,FALSE,,65,,171
652,chesnaught,Grass,Fighting,88,107,122,74,75,64,6,FALSE,TRUE,FALSE,FALSE,,65,,171
653,fennekin,Fire,,40,45,40,62,60,60,6,FALSE,FALSE,FALSE,FALSE,,66,,170
654,braixen,Fire,,59,59,58,90,70,73,6,FALSE,FALSE,FALSE,FALSE,,66,,170
655,delphox,Fire,Psychic,75,69,72,114,100,104,6,FALSE,TRUE,FALSE,FALSE,,66,,170
656,froakie,Water,,41,56,40,62,44,71,6,FALSE,FALSE,FALSE,FALSE,,67,,168
657,frogadier,Water,,54,63,52,83,56,97,6,FALSE,FALSE,FALSE,FALSE,,67,,168
658,greninja,Water,Dark,72,95,67,103,71,122,6,FALSE,TRUE,FALSE,FALSE,,67,,168
659,bunnelby,Normal,,38,36,38,32,36,57,6,FALSE,FALSE,FALSE,FALSE,,53,167,37
660,diggersby,Normal,Ground,85,56,77,50,77,78,6,FALSE,TRUE,FALSE,FALSE,,53,167,37
661,fletchling,Normal,Flying,45,50,43,40,38,62,6,FALSE,FALSE,FALSE,FALSE,,145,,177
662,fletchinder,Fire,Flying,62,73,55,56,52,84,6,FALSE,FALSE,FALSE,FALSE,,49,,177
663,talonflame,Fire,Flying,78,81,71,74,69,126,6,FALSE,TRUE,FALSE,FALSE,,49,,177
664,scatterbug,Bug,,38,35,40,27,25,35,6,FALSE,FALSE,FALSE,FALSE,,19,14,132
665,spewpa,Bug,,45,22,60,27,30,29,6,FALSE,FALSE,FALSE,FALSE,,61,,132
666,vivillon,Bug,Flying,80,52,50,90,50,89,6,FALSE,TRUE,FALSE,FALSE,,19,14,132
667,litleo,Fire,Normal,62,50,58,73,54,72,6,FALSE,FALSE,FALSE,FALSE,,79,127,153
668,pyroar,Fire,Normal,86,68,72,109,66,106,6,FALSE,TRUE,FALSE,FALSE,,79,127,153
669,flabebe,Fairy,,44,38,39,61,79,42,6,FALSE,FALSE,FALSE,FALSE,,166,,180
670,floette,Fairy,,54,45,47,75,98,52,6,FALSE,FALSE,FALSE,FALSE,,166,,180
671,florges,Fairy,,78,65,68,112,154,75,6,FALSE,TRUE,FALSE,FALSE,,166,,180
672,skiddo,Grass,,66,65,48,62,57,52,6,FALSE,FALSE,FALSE,FALSE,,157,,179
673,gogoat,Grass,,123,100,62,97,81,68,6,FALSE,TRUE,FALSE,FALSE,,157,,179
674,pancham,Fighting,,67,82,62,46,48,43,6,FALSE,FALSE,FALSE,FALSE,,89,104,113
675,pangoro,Fighting,Dark,95,124,78,69,71,58,6,FALSE,TRUE,FALSE,FALSE,,89,104,113
676,furfrou,Normal,,75,80,60,65,90,102,6,FALSE,TRUE,FALSE,FALSE,,169,,
677,espurr,Psychic,,62,48,54,63,60,68,6,FALSE,FALSE,FALSE,FALSE,,51,151,20
678,meowstic,Psychic,,74,48,76,83,81,104,6,FALSE,TRUE,FALSE,FALSE,,51,151,158
679,honedge,Steel,Ghost,45,80,100,35,37,28,6,FALSE,FALSE,FALSE,FALSE,,99,,
680,doublade,Steel,Ghost,59,110,150,45,49,35,6,FALSE,FALSE,FALSE,FALSE,,99,,
681,aegislash,Steel,Ghost,60,50,140,50,140,60,6,FALSE,TRUE,FALSE,FALSE,,176,,
682,spritzee,Fairy,,78,52,60,63,65,23,6,FALSE,FALSE,FALSE,FALSE,,131,,165
683,aromatisse,Fairy,,101,72,72,99,89,29,6,FALSE,TRUE,FALSE,FALSE,,131,,165
684,swirlix,Fairy,,62,48,66,59,57,49,6,FALSE,FALSE,FALSE,FALSE,,175,,84
685,slurpuff,Fairy,,82,80,86,85,75,72,6,FALSE,TRUE,FALSE,FALSE,,175,,84
686,inkay,Dark,Psychic,53,54,53,37,46,45,6,FALSE,FALSE,FALSE,FALSE,,126,21,151
687,malamar,Dark,Psychic,86,92,88,68,75,73,6,FALSE,TRUE,FALSE,FALSE,,126,21,151
688,binacle,Rock,Water,42,52,67,39,56,50,6,FALSE,FALSE,FALSE,FALSE,,181,97,124
689,barbaracle,Rock,Water,72,105,115,54,86,68,6,FALSE,TRUE,FALSE,FALSE,,181,97,124
690,skrelp,Poison,Water,50,60,60,60,60,30,6,FALSE,FALSE,FALSE,FALSE,,38,143,91
691,dragalge,Poison,Dragon,65,75,90,97,123,44,6,FALSE,TRUE,FALSE,FALSE,,38,143,91
692,clauncher,Water,,50,53,62,58,63,44,6,FALSE,FALSE,FALSE,FALSE,,178,,
693,clawitzer,Water,,71,73,88,120,89,59,6,FALSE,TRUE,FALSE,FALSE,,178,,
694,helioptile,Electric,Normal,44,38,33,61,43,70,6,FALSE,FALSE,FALSE,FALSE,,87,8,94
695,heliolisk,Electric,Normal,62,55,52,109,94,109,6,FALSE,TRUE,FALSE,FALSE,,87,8,94
696,tyrunt,Rock,Dragon,58,89,77,45,45,48,6,FALSE,FALSE,FALSE,FALSE,,173,,5
697,tyrantrum,Rock,Dragon,82,121,119,69,59,71,6,FALSE,TRUE,FALSE,FALSE,,173,,69
698,amaura,Rock,Ice,77,59,50,67,63,46,6,FALSE,FALSE,FALSE,FALSE,,174,,117
699,aurorus,Rock,Ice,123,77,72,99,92,58,6,FALSE,TRUE,FALSE,FALSE,,174,,117
700,sylveon,Fairy,,95,65,65,110,130,60,6,FALSE,TRUE,FALSE,FALSE,,56,,182
701,hawlucha,Fighting,Flying,78,92,75,74,63,118,6,FALSE,TRUE,FALSE,FALSE,,7,84,104
702,dedenne,Electric,Fairy,67,58,57,81,67,101,6,FALSE,TRUE,FALSE,FALSE,,167,53,57
703,carbink,Rock,Fairy,50,50,150,50,150,50,6,FALSE,TRUE,FALSE,FALSE,,29,,5
704,goomy,Dragon,,45,50,35,55,75,40,6,FALSE,FALSE,FALSE,FALSE,,157,93,183
705,sliggoo,Dragon,,68,75,53,83,113,60,6,FALSE,FALSE,FALSE,FALSE,,157,93,183
706,goodra,Dragon,,90,100,70,110,150,80,6,FALSE,TRUE,FALSE,FALSE,,157,93,183
707,klefki,Steel,Fairy,57,80,91,80,87,75,6,FALSE,TRUE,FALSE,FALSE,,158,,170
708,phantump,Ghost,Grass,43,70,48,50,60,38,6,FALSE,FALSE,FALSE,FALSE,,30,119,139
709,trevenant,Ghost,Grass,85,110,76,65,82,56,6,FALSE,TRUE,FALSE,FALSE,,30,119,139
710,pumpkaboo,Ghost,Grass,49,66,70,44,55,51,6,FALSE,FALSE,FALSE,FALSE,,53,119,15
10027,Pumpkaboo Small,Ghost,Grass,44,66,70,44,55,56,6,FALSE,FALSE,FALSE,FALSE,,53,119,15
10028,Pumpkaboo Large,Ghost,Grass,54,66,70,44,55,46,6,FALSE,FALSE,FALSE,FALSE,,53,119,15
10029,Pumpkaboo Super,Ghost,Grass,59,66,70,44,55,41,6,FALSE,FALSE,FALSE,FALSE,,53,119,15
711,gourgeist,Ghost,Grass,65,90,122,58,75,84,6,FALSE,TRUE,FALSE,FALSE,,53,119,15
10030,Gourgeist Small ,Ghost,Grass,55,85,122,58,75,99,6,FALSE,TRUE,FALSE,FALSE,,53,119,15
10031,Gourgeist Large ,Ghost,Grass,75,95,122,58,75,69,6,FALSE,TRUE,FALSE,FALSE,,53,119,15
10032,Gourgeist Super ,Ghost,Grass,85,100,122,58,75,54,6,FALSE,TRUE,FALSE,FALSE,,53,119,15
712,bergmite,Ice,,55,69,85,32,35,28,6,FALSE,FALSE,FALSE,FALSE,,20,115,5
713,avalugg,Ice,,95,117,184,44,46,28,6,FALSE,TRUE,FALSE,FALSE,,20,115,5
714,noibat,Flying,Dragon,40,30,35,45,40,55,6,FALSE,FALSE,FALSE,FALSE,,119,151,140
715,noivern,Flying,Dragon,85,70,80,97,80,123,6,FALSE,TRUE,FALSE,FALSE,,119,151,140
716,xerneas,Fairy,,126,131,95,131,98,99,6,TRUE,TRUE,FALSE,FALSE,,187,,
717,yveltal,Dark,Flying,126,131,95,131,98,99,6,TRUE,TRUE,FALSE,FALSE,,186,,
718,zygarde 50%,Dragon,Ground,108,100,121,81,95,95,6,TRUE,TRUE,FALSE,FALSE,,188,,
719,diancie,Rock,Fairy,50,100,150,100,150,50,6,TRUE,TRUE,FALSE,TRUE,,29,,
10075,Mega Diancie,Rock,Fairy,50,160,110,160,110,110,6,TRUE,FALSE,TRUE,FALSE,719,156,,
720,hoopa,Psychic,Ghost,80,110,60,150,130,70,6,TRUE,TRUE,FALSE,FALSE,,170,,
721,volcanion,Fire,Water,80,110,120,130,90,70,6,TRUE,TRUE,FALSE,FALSE,,11,,
722,rowlet,Grass,Flying,68,55,55,50,50,42,7,FALSE,FALSE,FALSE,FALSE,,65,,203
723,dartrix,Grass,Flying,78,75,75,70,70,52,7,FALSE,FALSE,FALSE,FALSE,,65,,203
724,decidueye,Grass,Ghost,78,107,75,100,100,70,7,FALSE,TRUE,FALSE,FALSE,,65,,203
725,litten,Fire,,45,65,40,60,40,70,7,FALSE,FALSE,FALSE,FALSE,,66,,22
