1,bulbasaur,Grass,Poison,45,49,49,65,65,45,1,FALSE,FALSE,FALSE,FALSE,,65,,34
726,torracat,Fire,,65,85,50,80,50,90,7,FALSE,FALSE,FALSE,FALSE,,66,,22
727,incineroar,Fire,Dark,95,115,90,80,90,60,7,FALSE,TRUE,FALSE,FALSE,,66,,22
728,popplio,Water,,50,54,54,66,56,40,7,FALSE,FALSE,FALSE,FALSE,,67,,204
729,brionne,Water,,60,69,69,91,81,50,7,FALSE,FALSE,FALSE,FALSE,,67,,204
730,primarina,Water,Fairy,80,74,74,126,116,60,7,FALSE,TRUE,FALSE,FALSE,,67,,204
731,pikipek,Normal,Flying,35,75,30,30,30,65,7,FALSE,FALSE,FALSE,FALSE,,51,92,53
732,trumbeak,Normal,Flying,55,85,50,40,50,75,7,FALSE,FALSE,FALSE,FALSE,,51,92,53
733,toucannon,Normal,Flying,80,120,75,75,75,60,7,FALSE,TRUE,FALSE,FALSE,,51,92,125
734,yungoos,Normal,,48,70,30,30,30,45,7,FALSE,FALSE,FALSE,FALSE,,198,173,91
735,gumshoos,Normal,,88,110,60,55,60,45,7,FALSE,TRUE,FALSE,FALSE,,198,173,91
736,grubbin,Bug,,47,62,45,55,45,46,7,FALSE,FALSE,FALSE,FALSE,,68,,
737,charjaBug,Bug,Electric,57,82,95,55,75,36,7,FALSE,FALSE,FALSE,FALSE,,217,,
738,vikavolt,Bug,Electric,77,70,90,145,75,43,7,FALSE,TRUE,FALSE,FALSE,,26,,
739,crabrawler,Fighting,,47,82,57,42,47,63,7,FALSE,FALSE,FALSE,FALSE,,52,89,83
740,crabominable,Fighting,Ice,97,132,77,62,67,43,7,FALSE,TRUE,FALSE,FALSE,,52,89,83
741,oricorio,Fire,Flying,75,70,70,98,70,93,7,FALSE,TRUE,FALSE,FALSE,,216,,
742,cutiefly,Bug,Fairy,40,45,40,55,40,84,7,FALSE,FALSE,FALSE,FALSE,,118,19,175
743,ribombee,Bug,Fairy,60,55,60,95,70,124,7,FALSE,TRUE,FALSE,FALSE,,118,19,175
744,Rockruff,Rock,,45,65,40,30,40,60,7,FALSE,FALSE,FALSE,FALSE,,51,72,80
745,lycanroc,Rock,,75,115,65,55,65,112,7,FALSE,TRUE,FALSE,FALSE,,51,146,80
10152,lycanroc-D,Rock,,75,117,65,55,65,110,7,FALSE,TRUE,FALSE,FALSE,,181,,
10126,lycanroc-M,Rock,,85,115,75,55,75,82,7,FALSE,TRUE,FALSE,FALSE,,51,72,99
746,wishiwashi,Water,,45,20,20,25,25,40,7,FALSE,TRUE,FALSE,FALSE,,208,,
747,mareanie,Poison,Water,50,53,62,43,52,45,7,FALSE,FALSE,FALSE,FALSE,,196,7,144
748,toxapex,Poison,Water,50,63,152,53,142,35,7,FALSE,TRUE,FALSE,FALSE,,196,7,144
749,mudbray,Ground,,70,100,70,45,55,45,7,FALSE,FALSE,FALSE,FALSE,,20,192,39
750,mudsdale,Ground,,100,125,100,55,85,35,7,FALSE,TRUE,FALSE,FALSE,,20,192,39
751,dewpider,Water,Bug,38,40,52,40,72,27,7,FALSE,FALSE,FALSE,FALSE,,199,,11
752,araquanid,Water,Bug,68,70,92,50,132,42,7,FALSE,TRUE,FALSE,FALSE,,199,,11
753,fomantis,Grass,,40,55,35,50,35,35,7,FALSE,FALSE,FALSE,FALSE,,102,,126
754,lurantis,Grass,,70,105,90,80,90,45,7,FALSE,TRUE,FALSE,FALSE,,102,,126
755,morelull,Grass,Fairy,40,35,55,65,75,15,7,FALSE,FALSE,FALSE,FALSE,,35,27,44
756,shiinotic,Grass,Fairy,60,45,80,90,100,30,7,FALSE,TRUE,FALSE,FALSE,,35,27,44
757,salandit,Poison,Fire,48,44,40,71,40,77,7,FALSE,FALSE,FALSE,FALSE,,212,,12
758,salazzle,Poison,Fire,68,64,60,111,60,117,7,FALSE,TRUE,FALSE,FALSE,,212,,12
759,stufful,Normal,Fighting,70,75,50,45,50,50,7,FALSE,FALSE,FALSE,FALSE,,218,103,56
760,bewear,Normal,Fighting,120,125,80,55,60,60,7,FALSE,TRUE,FALSE,FALSE,,218,103,127
761,bounsweet,Grass,,42,30,38,30,38,32,7,FALSE,FALSE,FALSE,FALSE,,102,12,175
762,steenee,Grass,,52,40,48,40,48,62,7,FALSE,FALSE,FALSE,FALSE,,102,12,175
763,tsareena,Grass,,72,120,98,50,98,72,7,FALSE,TRUE,FALSE,FALSE,,102,214,175
764,comfey,Fairy,,51,52,90,82,110,100,7,FALSE,TRUE,FALSE,FALSE,,166,205,30
765,oranguru,Normal,Psychic,90,60,80,90,110,60,7,FALSE,TRUE,FALSE,FALSE,,39,140,180
766,passimian,Fighting,,100,120,90,40,60,80,7,FALSE,TRUE,FALSE,FALSE,,222,,128
767,wimpod,Bug,Water,25,35,40,20,30,80,7,FALSE,FALSE,FALSE,FALSE,,193,,
768,golisopod,Bug,Water,75,125,140,60,90,40,7,FALSE,TRUE,FALSE,FALSE,,194,,
769,sandygast,Ghost,Ground,55,55,80,70,45,15,7,FALSE,FALSE,FALSE,FALSE,,195,,8
770,palossand,Ghost,Ground,85,75,110,100,75,35,7,FALSE,TRUE,FALSE,FALSE,,195,,8
771,pyukumuku,Water,,55,60,130,30,130,5,7,FALSE,TRUE,FALSE,FALSE,,215,,109
772,type-null,Normal,,95,95,95,95,95,59,7,TRUE,FALSE,FALSE,FALSE,,4,,
773,silvally,Normal,,95,95,95,95,95,95,7,TRUE,TRUE,FALSE,FALSE,,225,,
774,minior,Rock,Flying,60,60,100,60,100,60,7,FALSE,TRUE,FALSE,FALSE,,197,,
775,komala,Normal,,65,115,65,75,95,65,7,FALSE,TRUE,FALSE,FALSE,,213,,
776,turtonator,Fire,Dragon,60,78,135,91,85,36,7,FALSE,TRUE,FALSE,FALSE,,75,,
777,togedemaru,Electric,Steel,65,98,63,40,73,96,7,FALSE,TRUE,FALSE,FALSE,,160,31,5
778,mimikyu,Ghost,Fairy,55,90,80,50,105,96,7,FALSE,TRUE,FALSE,FALSE,,209,,
779,bruxish,Water,Psychic,68,105,70,70,70,92,7,FALSE,TRUE,FALSE,FALSE,,219,173,147
780,drampa,Normal,Dragon,78,60,85,135,91,36,7,FALSE,TRUE,FALSE,FALSE,,201,157,13
781,dhelmise,Ghost,Grass,70,131,100,86,90,40,7,FALSE,TRUE,FALSE,FALSE,,200,,
782,jangmo-o,Dragon,,45,55,65,45,45,45,7,FALSE,FALSE,FALSE,FALSE,,171,43,142
783,hakamo-o,Dragon,Fighting,55,75,90,65,70,65,7,FALSE,FALSE,FALSE,FALSE,,171,43,142
784,kommo-o,Dragon,Fighting,75,110,125,100,105,85,7,FALSE,TRUE,FALSE,FALSE,,171,43,142
785,tapu-koko,Electric,Fairy,70,115,85,95,75,130,7,TRUE,TRUE,FALSE,FALSE,,226,,140
786,tapu-lele,Psychic,Fairy,70,85,75,130,115,95,7,TRUE,TRUE,FALSE,FALSE,,227,,140
787,tapu-bulu,Grass,Fairy,70,130,115,85,95,75,7,TRUE,TRUE,FALSE,FALSE,,229,,140
788,tapu-fini,Water,Fairy,70,75,115,95,130,85,7,TRUE,TRUE,FALSE,FALSE,,228,,140
789,cosmog,Psychic,,43,29,31,29,31,37,7,TRUE,FALSE,FALSE,FALSE,,109,,
790,cosmoem,Psychic,,43,29,131,29,131,37,7,TRUE,FALSE,FALSE,FALSE,,5,,
791,solgaleo,Psychic,Steel,137,137,107,113,89,97,7,TRUE,TRUE,FALSE,FALSE,,230,,
792,lunala,Psychic,Ghost,137,113,89,137,107,97,7,TRUE,TRUE,FALSE,FALSE,,231,,
793,nihilego,Rock,Poison,109,53,47,127,131,103,7,TRUE,TRUE,FALSE,FALSE,,224,,
794,buzzwole,Bug,Fighting,107,139,139,53,53,79,7,TRUE,TRUE,FALSE,FALSE,,224,,
795,pheromosa,Bug,Fighting,71,137,37,137,37,151,7,TRUE,TRUE,FALSE,FALSE,,224,,
796,xurkitree,Electric,,83,89,71,173,71,83,7,TRUE,TRUE,FALSE,FALSE,,224,,
797,celeSteela,Steel,Flying,97,101,103,107,101,61,7,TRUE,TRUE,FALSE,FALSE,,224,,
798,kartana,Grass,Steel,59,181,131,59,31,109,7,TRUE,TRUE,FALSE,FALSE,,224,,
799,guzzlord,Dark,Dragon,223,101,53,97,53,43,7,TRUE,TRUE,FALSE,FALSE,,224,,
800,necrozma,Psychic,,97,107,101,127,89,79,7,TRUE,TRUE,FALSE,FALSE,,232,,
10155,necrozma-DW,Psychic,Ghost,97,113,109,157,127,77,7,TRUE,TRUE,FALSE,FALSE,,232,,
10156,necrozma-DM,Psychic,Steel,97,157,127,113,109,77,7,TRUE,TRUE,FALSE,FALSE,,232,,
10157,nerozma-U,Psychic,Dragon,97,167,97,167,97,129,7,TRUE,TRUE,FALSE,FALSE,,233,,
801,magearna,Steel,Fairy,80,95,115,130,115,65,7,TRUE,TRUE,FALSE,FALSE,,220,,
802,marshadow,Fighting,Ghost,90,125,80,90,90,125,7,TRUE,TRUE,FALSE,FALSE,,101,,
803,poipole,Poison,,67,73,67,73,67,73,7,TRUE,FALSE,FALSE,FALSE,,224,,
804,naganadel,Poison,Dragon,73,73,73,127,73,121,7,TRUE,TRUE,FALSE,FALSE,,224,,
805,stakataka,Rock,Steel,61,131,211,53,101,13,7,TRUE,TRUE,FALSE,FALSE,,224,,
806,blacephalon,Fire,Ghost,53,127,53,151,79,107,7,TRUE,TRUE,FALSE,FALSE,,224,,
807,zeraora,Electric,,88,112,75,102,80,143,7,TRUE,TRUE,FALSE,FALSE,,10,,
10091,A-Rattata,Dark,Normal,30,56,35,25,35,72,7,FALSE,FALSE,FALSE,FALSE,,82,55,47
10092,A-Raticate,Dark,Normal,75,71,70,40,80,77,7,FALSE,TRUE,FALSE,FALSE,,82,55,47
10100,A-Raichu,Electric,Psychic,60,85,50,95,85,110,7,FALSE,TRUE,FALSE,FALSE,,207,,
10101,A-Sandshrew,Ice,Steel,50,75,90,10,35,40,7,FALSE,FALSE,FALSE,FALSE,,81,,202
10102,A-Sandslash,Ice,Steel,75,100,120,25,65,65,7,FALSE,TRUE,FALSE,FALSE,,81,,202
10103,A-Vulpix,Ice,,38,41,40,50,65,65,7,FALSE,FALSE,FALSE,FALSE,,81,,117
10104,A-Ninetales,Ice,Fairy,73,67,75,81,100,109,7,FALSE,TRUE,FALSE,FALSE,,81,,117
10105,A-Diglett,Ground,Steel,10,55,30,35,45,90,7,FALSE,FALSE,FALSE,FALSE,,8,221,159
10106,A-Dugtrio,Ground,Steel,35,100,60,50,70,110,7,FALSE,TRUE,FALSE,FALSE,,8,221,159
10107,A-Meowth,Dark,,40,35,35,50,40,90,7,FALSE,FALSE,FALSE,FALSE,,53,101,155
10108,A-Persian,Dark,,65,60,60,75,65,115,7,FALSE,TRUE,FALSE,FALSE,,169,101,155
10109,A-Geodude,Rock,Electric,40,80,100,30,30,20,7,FALSE,FALSE,FALSE,FALSE,,42,5,206
10110,A-Graveler,Rock,Electric,55,95,115,45,45,35,7,FALSE,FALSE,FALSE,FALSE,,42,5,206
10111,A-Golem,Rock,Electric,80,120,130,55,65,45,7,FALSE,TRUE,FALSE,FALSE,,42,5,206
10112,A-Grimer,Poison,Dark,80,80,50,40,50,25,7,FALSE,FALSE,FALSE,FALSE,,143,82,223
10113,A-Muk,Poison,Dark,105,105,75,65,100,50,7,FALSE,TRUE,FALSE,FALSE,,143,82,223
10114,A-Marowak,Ghost,Fire,60,80,110,50,80,45,7,FALSE,TRUE,FALSE,FALSE,,119,,139
10115,A-Exeggutor,Grass,Dragon,95,105,85,125,75,45,7,FALSE,TRUE,FALSE,FALSE,,130,31,69
10118,Zygarde 10%,Dragon,Ground,54,100,71,61,85,115,7,TRUE,TRUE,FALSE,FALSE,,211,,
10120,Zygarde 100%,Dragon,Ground,216,100,121,91,95,85,7,TRUE,TRUE,FALSE,FALSE,,211,,
808,meltan,Steel,,46,65,65,55,35,34,8,FALSE,FALSE,FALSE,FALSE,,,,
809,melmetal,Steel,,135,143,143,80,65,34,8,FALSE,TRUE,FALSE,FALSE,,,,
810,grookey,Grass,,50,5,50,40,40,65,8,FALSE,FALSE,FALSE,FALSE,,,,
811,thwacky,Grass,,70,85,70,55,60,80,8,FALSE,FALSE,FALSE,FALSE,,,,
812,rillaboom,Grass,,100,125,90,60,70,85,8,FALSE,TRUE,FALSE,FALSE,,,,
813,scorbunny,Fire,,50,71,40,40,40,69,8,FALSE,FALSE,FALSE,FALSE,,,,
814,raboot,Fire,,65,86,60,55,60,94,8,FALSE,FALSE,FALSE,FALSE,,,,
815,cinderace,Fire,,80,116,75,65,75,119,8,FALSE,TRUE,FALSE,FALSE,,,,
816,sobble,Water,,50,40,40,70,40,70,8,FALSE,FALSE,FALSE,FALSE,,,,
817,drizzile,Water,,65,60,55,95,55,90,8,FALSE,FALSE,FALSE,FALSE,,,,
818,inteleon,Water,,70,85,65,125,65,120,8,FALSE,TRUE,FALSE,FALSE,,,,
819,rookiedee,Flying,,38,47,35,35,35,57,8,FALSE,FALSE,FALSE,FALSE,,,,
820,corvisquire,Flying,,68,67,55,43,55,77,8,FALSE,FALSE,FALSE,FALSE,,,,
821,corviknight,Flying,Steel,98,87,105,53,85,67,8,FALSE,TRUE,FALSE,FALSE,,,,
822,skwovet,Normal,,70,55,55,35,35,25,8,FALSE,FALSE,FALSE,FALSE,,,,
823,greedunt,Normal,,120,95,95,55,75,20,8,FALSE,TRUE,FALSE,FALSE,,,,
824,wooloo,Normal,,42,40,55,40,45,48,8,FALSE,FALSE,FALSE,FALSE,,,,
825,dubwool,Normal,,72,80,100,60,90,88,8,FALSE,TRUE,FALSE,FALSE,,,,
826,grossifleur,Grass,,40,40,60,40,60,10,8,FALSE,FALSE,FALSE,FALSE,,,,
827,eldegoss,Grass,,60,50,90,80,120,60,8,FALSE,TRUE,FALSE,FALSE,,,,
828,nickit,Dark,,40,28,28,47,52,50,8,FALSE,FALSE,FALSE,FALSE,,,,
829,thievul,Dark,,70,58,58,87,92,90,8,FALSE,TRUE,FALSE,FALSE,,,,
830,yamper,Electric,,59,45,50,40,50,26,8,FALSE,FALSE,FALSE,FALSE,,,,
831,bolthund,Electric,,69,90,60,90,60,121,8,FALSE,TRUE,FALSE,FALSE,,,,
832,milcerie,Fairy,,45,40,40,50,61,34,8,FALSE,FALSE,FALSE,FALSE,,,,
833,alcremie,Fairy,,65,60,75,110,121,64,8,FALSE,TRUE,FALSE,FALSE,,,,
834,blipbug,Bug,,25,20,20,25,45,45,8,FALSE,FALSE,FALSE,FALSE,,,,
835,dottler,Bug,Psychic,50,35,80,50,90,30,8,FALSE,FALSE,FALSE,FALSE,,,,
836,orbeetle,Bug,Psychic,60,45,110,80,120,90,8,FALSE,TRUE,FALSE,FALSE,,,,
837,morpeko,Electric,Dark,58,95,58,70,58,97,8,FALSE,TRUE,FALSE,FALSE,,,,
838,chewtle,Water,,50,64,50,38,38,44,8,FALSE,FALSE,FALSE,FALSE,,,,
839,drednaw,Water,Rock,90,115,90,48,68,74,8,FALSE,TRUE,FALSE,FALSE,,,,
840,hattena,Psychic,,42,30,45,56,53,39,8,FALSE,FALSE,FALSE,FALSE,,,,
841,hattrem,Psychic,,57,40,65,86,73,49,8,FALSE,FALSE,FALSE,FALSE,,,,
842,hatterene,Psychic,Fairy,57,90,95,136,103,29,8,FALSE,TRUE,FALSE,FALSE,,,,
843,arrokuda,Water,,41,63,40,40,30,66,8,FALSE,FALSE,FALSE,FALSE,,,,
844,barraskewda,Water,,61,123,60,60,50,136,8,FALSE,TRUE,FALSE,FALSE,,,,
845,cramorant,Water,Flying,70,85,55,85,95,85,8,FALSE,TRUE,FALSE,FALSE,,,,
846,silicobra,Ground,,52,57,75,35,50,46,8,FALSE,FALSE,FALSE,FALSE,,,,
847,sandaconda,Ground,,72,107,125,65,75,71,8,FALSE,TRUE,FALSE,FALSE,,,,
848,sinistea,Ghost,,40,45,45,74,54,50,8,FALSE,FALSE,FALSE,FALSE,,,,
849,poltageist,Ghost,,60,65,65,134,114,70,8,FALSE,TRUE,FALSE,FALSE,,,,
850,rolycoly,Rock,Fire,30,40,50,40,50,30,8,FALSE,FALSE,FALSE,FALSE,,,,
851,carkoal,Rock,Fire,80,60,90,60,70,50,8,FALSE,FALSE,FALSE,FALSE,,,,
852,coalossal,Rock,Fire,110,80,120,80,90,30,8,FALSE,TRUE,FALSE,FALSE,,,,
853,cufant,Steel,,72,80,49,40,49,40,8,FALSE,FALSE,FALSE,FALSE,,,,
854,copperajah,Steel,,122,130,69,80,69,30,8,FALSE,TRUE,FALSE,FALSE,,,,
855,impidimp,Dark,Fairy,45,45,30,55,40,50,8,FALSE,FALSE,FALSE,FALSE,,,,
856,morgrem,Dark,Fairy,65,60,45,75,55,70,8,FALSE,FALSE,FALSE,FALSE,,,,
857,grimmsnarl,Dark,Fairy,95,120,65,95,75,60,8,FALSE,TRUE,FALSE,FALSE,,,,
858,toxel,Poison,Electric,40,38,35,54,35,40,8,FALSE,FALSE,FALSE,FALSE,,,,
859,toxtricity,Poison,Electric,75,98,70,114,70,75,8,FALSE,TRUE,FALSE,FALSE,,,,
860,snom,Ice,Bug,30,25,35,45,30,20,8,FALSE,FALSE,FALSE,FALSE,,,,
861,frosmoth,Ice,Bug,70,65,60,125,90,65,8,FALSE,TRUE,FALSE,FALSE,,,,
862,sizzlipede,Fire,Bug,50,65,45,50,50,45,8,FALSE,FALSE,FALSE,FALSE,,,,
863,centiskorch,Fire,Bug,100,115,65,90,90,65,8,FALSE,TRUE,FALSE,FALSE,,,,
864,clobbopus,Fighting,,50,68,60,50,50,32,8,FALSE,FALSE,FALSE,FALSE,,,,
865,grapploct,Fighting,,80,118,90,70,80,42,8,FALSE,TRUE,FALSE,FALSE,,,,
866,duraldon,Steel,Dragon,70,95,115,120,50,85,8,FALSE,TRUE,FALSE,FALSE,,,,
867,stonjourner,Rock,,100,125,135,20,20,70,8,FALSE,TRUE,FALSE,FALSE,,,,
868,pincurchin,Electric,,48,101,95,91,85,15,8,FALSE,TRUE,FALSE,FALSE,,,,
869,indeedee,Psychic,Normal,60,65,55,105,95,95,8,FALSE,TRUE,FALSE,FALSE,,,,
870,applin,Grass,Dragon,40,40,80,40,40,20,8,FALSE,FALSE,FALSE,FALSE,,,,
871,flappple,Grass,Dragon,70,110,80,95,60,70,8,FALSE,TRUE,FALSE,FALSE,,,,
872,appletun,Grass,Dragon,110,85,80,100,80,30,8,FALSE,TRUE,FALSE,FALSE,,,,
873,eiscue,Ice,,75,80,110,65,90,50,8,FALSE,TRUE,FALSE,FALSE,,,,
874,dreepy,Dragon,Ghost,28,60,30,40,30,82,8,FALSE,FALSE,FALSE,FALSE,,,,
875,drakloak,Dragon,Ghost,68,80,50,60,50,102,8,FALSE,FALSE,FALSE,FALSE,,,,
876,dragapult,Dragon,Ghost,88,120,75,100,75,142,8,FALSE,TRUE,FALSE,FALSE,,,,
877,falinks,Fighting,,65,100,100,70,60,75,8,FALSE,TRUE,FALSE,FALSE,,,,
878,dracozolt,Electric,Dragon,90,100,90,80,70,75,8,FALSE,TRUE,FALSE,FALSE,,,,
879,arctozolt,Electric,Ice,90,100,90,90,80,55,8,FALSE,TRUE,FALSE,FALSE,,,,
880,dracovish,Water,Dragon,90,90,100,70,80,75,8,FALSE,TRUE,FALSE,FALSE,,,,
881,arctovish,Water,Ice,90,90,100,80,90,55,8,FALSE,TRUE,FALSE,FALSE,,,,
882,G-Meowth,Steel,,50,65,55,40,40,40,8,FALSE,FALSE,FALSE,FALSE,,,,
883,perserker,Steel,,70,110,100,50,60,50,8,FALSE,TRUE,FALSE,FALSE,,,,
884,G-Ponyta,Psychic,,50,85,55,65,65,90,8,FALSE,FALSE,FALSE,FALSE,,,,
885,G-Rapidash,Psychic,Fairy,65,100,70,80,80,105,8,FALSE,TRUE,FALSE,FALSE,,,,
886,G-Farfetchd,Fighting,,52,95,55,58,62,55,8,FALSE,FALSE,FALSE,FALSE,,,,
887,sirfetchd,Fighting,,62,135,95,68,82,65,8,FALSE,TRUE,FALSE,FALSE,,,,
888,G-Weezing,Poison,Fairy,65,90,120,85,70,60,8,FALSE,TRUE,FALSE,FALSE,,,,
889,G-Mr. Mime,Ice,Psychic,50,65,65,90,90,100,8,FALSE,FALSE,FALSE,FALSE,,,,
890,Mr. Rime,Ice,Psychic,80,85,75,110,100,70,8,FALSE,TRUE,FALSE,FALSE,,,,
891,G-Corsola,Ghost,,60,55,100,65,100,30,8,FALSE,FALSE,FALSE,FALSE,,,,
892,cursola,Ghost,,60,95,50,145,130,30,8,FALSE,TRUE,FALSE,FALSE,,,,
893,G-Stunfisk,Ground,Steel,110,81,105,60,75,40,8,FALSE,TRUE,FALSE,FALSE,,,,
894,G-Zigzagoon,Dark,Normal,38,30,41,30,41,60,8,FALSE,FALSE,FALSE,FALSE,,,,
895,G-Linoone,Dark,Normal,78,70,61,50,61,100,8,FALSE,FALSE,FALSE,FALSE,,,,
896,obstagoon,Dark,Normal,93,90,101,60,81,95,8,FALSE,TRUE,FALSE,FALSE,,,,
897,G-Darumaka,Ice,,70,90,45,15,45,50,8,FALSE,FALSE,FALSE,FALSE,,,,
898,G-Darmanitan,Ice,,105,140,55,30,55,95,8,FALSE,TRUE,FALSE,FALSE,,,,
899,G-Yamask,Ground,Ghost,38,55,85,30,65,30,8,FALSE,FALSE,FALSE,FALSE,,,,
900,runerigus,Ground,Dragon,58,95,145,50,105,30,8,FALSE,TRUE,FALSE,FALSE,,,,
901,Zacian,Fairy,,92,130,115,80,115,138,8,TRUE,TRUE,FALSE,FALSE,,,,
902,Zacian-Sword,Fairy,Steel,92,170,115,80,115,148,8,TRUE,TRUE,FALSE,FALSE,,,,
903,Zamazenta,Fighting,,92,130,115,80,115,138,8,TRUE,TRUE,FALSE,FALSE,,,,
904,Zamazenta-Shield,Fighting,Steel,92,130,145,80,145,128,8,TRUE,TRUE,FALSE,FALSE,,,,
905,Eternatus,Poison,Dragon,140,85,95,145,95,130,8,TRUE,TRUE,FALSE,FALSE,,,,
906,Eternatus-Active,Poison,Dragon,255,115,250,125,250,130,8,TRUE,TRUE,FALSE,FALSE,,,,
